LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
52443.91852475189,57625.53295219098,62903.54980973009,68297.81577598867,73701.59475002927,78967.26710975003,83984.64052346932,88635.01608475488,92835.15293619971,96420.47426674074,99270.83475112353,101328.22433428011,102617.37065260918,103229.41214855495,103281.50142146552,102570.96326767535,100783.74910654718,97807.2717361618,93960.17273675314,89663.40206284892,84776.35181104984,79086.00044511986,72444.6097577608,64815.60195511547,56027.683183588124
51111.11706575944,56155.31236823185,61292.40316610888,66541.79318567325,71799.82538633737,76922.93343669326,81804.6680546673,86331.39460107587,90429.11570734264,93954.06808244354,96827.95347016075,99063.7741931833,100780.30837955256,102079.33073957977,102883.32845147474,102719.06352587361,101053.22264884008,97701.23988910449,93124.4434414696,88082.92496030017,82802.64643746638,77069.45414681871,70560.20975559298,63131.78843711111,54581.988403660645
42120.565229599655,46452.51473962209,50945.06787813298,55641.54935623049,60489.113597612326,65397.68974249581,70312.52651583313,75163.54204038269,79916.72457440445,84432.38790195422,88580.45708634432,92224.24964575388,95218.97828089836,97381.86735407336,98511.41894335511,98357.44785949754,96777.30063227104,93722.3752647974,89224.15050702961,83552.357190951,76961.67721478945,69728.77009045311,62087.47571330785,54177.98781270716,45902.686526666796
35059.56398210672,38576.399364811274,42202.295408240956,45971.63157709758,49840.69695296867,53736.75726014126,57619.93687576518,61440.41439727164,65183.34277915389,68747.49075856058,72041.62278665752,74966.16225464048,77408.49610177439,79211.65557160803,80190.27750399847,80109.6860683017,78827.70454170072,76296.93975763941,72560.72514057705,67882.36083775939,62512.653208989424,56704.97643764133,50639.379530779996,44394.30142905879,37834.374597029935
63387.89807873849,69706.52579225592,76155.15083280414,82759.63659802728,89391.28891469513,95874.38730407308,102078.70641695833,107864.92620145167,113133.27596372925,117688.54744561383,121382.25746304706,124125.4270398556,125879.90588904402,126632.0312717352,126391.56074937076,125092.83748335516,122803.4510995224,119541.07502587933,115254.35850058965,110042.49642122921,103840.02905088554,96606.08832826345,88262.34283985506,78780.105424558,67949.08081477032
59475.477726111574,65431.62348761961,71523.00021749719,77776.79944783285,84076.34327686267,90257.9163485415,96199.79188277425,101768.77927415642,106870.04015962714,111311.11311006916,114942.41541394124,117667.17530264183,119437.46187672498,120231.98255987045,120058.06446921414,118856.04541108297,116690.4613838571,113580.19801725702,109470.27115669056,104443.80754331217,98437.93227207231,91421.2329603311,83350.83090867005,74232.07948495542,63895.98158777441
25526.81677041862,28008.712268925265,30552.103774309668,33181.17306745276,35866.265663822676,38555.04489632364,41221.331397608425,43831.85488400862,46385.76047489179,48814.37373238121,51060.63995769663,53059.96663165648,54737.81580651203,55983.865960801566,56664.346504026515,56603.08687738569,55690.8256933694,53894.8508138475,51251.139992675,47960.86262654266,44216.08341326572,40199.64067834735,36032.02053990348,31750.987162855174,27231.419346251212
38409.71590041331,42146.603881801806,45945.21662116309,49822.98325909945,53709.49366395365,57505.794463311504,61150.32599495031,64584.885966924965,67806.55953420536,70767.91375388537,73481.79885111311,76000.25147259036,78363.7688961667,80475.76521030256,82014.22783683661,82419.23056647014,81199.49990611871,78191.38474972273,73729.28522592977,68570.61930253642,63297.90949344382,58109.48994047995,52820.6389150937,47167.88702269403,40825.61860685855
35168.566644773644,38760.70902666861,42482.57581948206,46368.14566750687,50373.630226002315,54419.34493521596,58454.24240015207,62411.95155145491,66261.33165860952,69876.7358944646,73147.59905237159,75962.38314897387,78212.97873974069,79773.26331413389,80515.03075189471,80268.35159174813,78947.11382565732,76527.26922269957,73016.65622125327,68593.63972286573,63416.25603972575,57659.852874093966,51495.15211157287,45037.84300980168,38224.694247944666
54419.93291623327,59806.106100888705,65294.81333910619,70907.68076233311,76535.64714628992,82029.59970010437,87284.00595063584,92191.67686090582,96697.4112904833,100680.58837532722,104088.40235929257,106934.7236071741,109260.24795767365,111021.05009484786,112001.8139627727,111754.18309528718,109919.55306991618,106374.34744762033,101376.42401264128,95552.93043622584,89288.57777412333,82649.82447871727,75411.17408131945,67355.66191696451,58179.85012690835
37891.79671215528,41675.23557112462,45572.92035149304,49626.19194994551,53795.37416696385,58016.66965568643,62272.48121389429,66542.83031024848,70858.08902595863,75160.85271358684,79398.7520524669,83481.82029399418,87253.33822841097,90418.51765374589,92558.86211330956,93160.65276875475,91832.7111451623,88441.6776240559,83168.06481010535,76614.36372776922,69410.08819924334,62098.20967897363,54946.133816509966,47956.6790118887,40832.810291343936
52454.244425963065,57637.77469870164,62918.64317930805,68317.71292295019,73730.15374898163,79011.93783884888,84060.47347639977,88770.02185154324,93082.21109799085,96869.41508646746,100062.24244822992,102649.07488232148,104646.05694059448,106016.04905595763,106613.57925066556,106121.02775771361,104317.87798879057,101127.88491465032,96706.51371001909,91497.49713309703,85749.09551806185,79505.2322297122,72597.88499777761,64867.5108240394,56047.38473703187
47854.774309754845,52585.54075695709,57409.836781953876,62348.35715754015,67307.6055123169,72155.45881699688,76794.6746149673,81119.04750135547,85056.99196559757,88456.16473984452,91202.06598254519,93223.87016689978,94492.36851439055,95001.58236555048,94770.35197393363,93760.84407567026,92033.8231019719,89609.59460213628,86441.09017323109,82586.4040008427,77982.27713525218,72586.56979793233,66347.89679353619,59256.02019950915,51159.06077789257
42875.166005145584,47116.951384616834,51456.145680950955,55922.03129859594,60446.14610103892,64929.11447674046,69312.25016723014,73532.16129907638,77568.41460493904,81319.12812770672,84705.79186678989,87655.25713903969,90082.79268639603,91846.10001816218,92751.32107252875,92525.70589127035,91006.38862348322,88137.68962218706,83988.24349994051,78888.54968295664,73116.32191245543,66910.05761728493,60358.18352080865,53440.27387753787,45921.46261767478
41572.7197164055,45633.45599969347,49761.97515321717,53974.47471777072,58189.17140236807,62290.69128910791,66196.21357913155,69819.06992032894,73116.71195478625,75998.57915467916,78453.04303990908,80567.47964633537,82525.78393296772,84422.69169938909,86032.14695145843,86628.83136324646,85394.12235677168,82049.91883482704,77265.45287157963,72147.03121486811,67224.51566563913,62330.48989400085,57032.42211604294,51077.642691913905,44235.50699925626
54140.68569914339,59497.53605341008,64955.48605421191,70535.13761559433,76126.17387385633,81576.471106726,86772.65123677396,91592.98834636982,95952.06211747731,99680.84466924495,102654.20133178364,104801.38686210562,106101.02333484792,106560.07411507839,106212.01712687666,105024.71471798557,103076.56813797167,100391.90176545361,96917.44383590548,92711.84943057585,87685.87127346933,81769.71363308567,74874.45494143659,66967.73520336041,57870.40341101149
36630.21396801179,40181.3112803531,43787.10824130848,47461.9971465493,51135.158832920475,54704.84151513738,58097.67623235961,61234.46796138651,64072.644076969955,66517.19610803122,68535.57584638402,70182.86529790536,71634.47924602048,73036.92350744498,74290.44072016682,74777.24796846474,73707.91584732344,70813.88902197852,66774.74795680118,62593.148573979575,58599.0951817741,54520.90231794595,49983.928270826684,44825.18815915777,38873.522523780055
34084.765784645664,37496.93670741632,41017.05212886788,44681.958142386386,48454.272264302635,52270.255600764955,56101.80157596658,59912.70881132229,63704.81576110989,67393.51445242026,70899.80877324365,74124.33232028817,76937.36139201475,79138.1070440747,80472.53486155772,80629.41804569414,79395.56088609489,76699.18995845834,72620.6992629216,67513.37230214919,61738.196095863656,55640.251547843196,49441.177046553516,43210.41992897104,36776.00261817375
27988.118091412896,30733.332063112142,33552.34909390569,36473.23998448694,39464.70319085544,42472.24697073309,45471.12161230512,48429.83197865973,51351.93157797244,54168.1193805201,56818.58499290872,59230.14559286826,61310.02051044714,62913.0844668798,63855.763095264825,63904.929284976686,62904.979806704956,60806.338337676156,57666.98977406499,53754.06589318967,49333.41024069049,44653.73042582929,39869.71991506181,35021.94705975904,29959.922376572787
31776.62675003583,34830.5744400942,37929.290522547475,41087.96994153232,44250.978975252,47337.31184392823,50296.923897894885,53079.45362768503,55678.2497397089,58035.81220493307,60133.70514624375,61974.362194220324,63555.47075461282,64805.71757839842,65554.99650870719,65511.90041641357,64454.42834360512,62311.83406032175,59223.344927884915,55575.190116509315,51662.973933814275,47618.79527843118,43372.48516660042,38788.795283509724,33635.39990746165
25400.140474207124,27809.14926561174,30254.691174335363,32755.096797145092,35276.86287485101,37767.823010785374,40208.64273991184,42582.98163520522,44923.15314431489,47213.1528485587,49463.988637036986,51677.569931508435,53813.784883453205,55716.87762381908,57097.44780723749,57547.827039367774,56733.61442306796,54547.348043669816,51179.47066755147,47142.789911391796,42923.319360344976,38829.82785832514,34893.773315398066,30977.305780533996,26801.999982260302
36124.38961047214,39693.740528199756,43352.3682339959,47129.62860001135,50974.354100646706,54807.6094322944,58585.57652101217,62257.94233590361,65812.43165230073,69157.69151464716,72218.33876136605,74916.16520845133,77160.27995520033,78810.32250797482,79687.72986752336,79553.28409790643,78262.2449769859,75766.55865025116,72119.87731070521,67602.92694529342,62467.767544608614,56948.20231063628,51169.36690664479,45152.45604774608,38713.87156245619
51739.69917358014,56850.78079403987,62058.305964657324,67383.61989386634,72724.61093856083,77940.80518710415,82933.41779571962,87600.41355100399,91886.1271908502,95662.3668874353,98851.96997277068,101425.48942309506,103374.56946147623,104648.00317853733,105120.03741632539,104531.5820697142,102731.22311574616,99666.29541975968,95434.3693760392,90389.58577382159,84730.6361570496,78523.94275841014,71654.668220542,63994.29416273919,55281.50324835674
43203.938061414614,47481.35858613449,51853.211170745,56344.12735921653,60877.53127493185,65342.197315788595,69661.15914670345,73748.75402813603,77554.00048018071,80944.90325580194,83817.9831564562,86095.91004195395,87723.94558340906,88646.73816635278,88814.40728135628,88122.37206881258,86562.09666517038,84130.63513899207,80813.05981537137,76738.4976273056,71950.9751844422,66507.52179751634,60429.68865412053,53730.610398954486,46258.058475016835
38479.44460745714,42229.68550388519,46045.504802747295,49945.91803685082,53861.856008497794,57694.651284250634,61380.28610429261,64851.719051103064,68083.1247382749,70983.20705354286,73494.53931564944,75581.10497538785,77211.60629920462,78315.95736443799,78777.87667512035,78395.82379841882,77057.13229438828,74725.76726365718,71460.11285311842,67521.43789176711,63088.42550396686,58271.87494206114,53048.720042527304,47343.258853793675,40937.71145318057
47683.70163796646,52374.90213421322,57150.470919001214,62029.346126753204,66917.16982891753,71683.49781577208,76237.1715957025,80486.70961286679,84393.84019609343,87869.78694087824,90904.13292968304,93564.98675358434,95956.13073433266,98058.34009804695,99578.19192806244,99879.32405440178,98361.18407894991,94819.8879592211,89705.93067934661,83926.03753579399,78050.10766012191,72120.61973530329,65808.3165411773,58826.66473258688,50868.96169418028
41560.09718255322,45628.133169227534,49769.426541961424,54003.32827458302,58252.41843818216,62406.78923467819,66390.94482097746,70124.02213335643,73562.85929787083,76593.05260599282,79134.13484808586,81134.65376415098,82562.83708246426,83376.07801535816,83519.86444476663,82871.4690990433,81399.97816298984,79096.0790258683,75967.48275989143,72176.43496143543,67791.00531012962,62857.70223640135,57347.57362180549,51216.72580893733,44276.57909603139
29417.85319163666,32291.41106231896,35230.50835263879,38257.228974943624,41328.70251213316,44375.7458553602,47355.38659379857,50216.593215981105,52939.74504800302,55436.02159064399,57634.74962704871,59471.78828487801,60889.44923536471,61816.08898210429,62175.54988924367,61850.291259729725,60791.75976496906,58987.29162034418,56442.67247216354,53293.90983062253,49639.90426328777,45582.59014523485,41192.12759816212,36499.67712404688,31391.24956716558
46662.21953547549,51373.7463282142,56224.34479180238,61252.30459861165,66387.51087561318,71523.71438510595,76594.59293620761,81522.88055956346,86269.18893617307,90695.65468142557,94681.29975937068,98110.18087046921,100863.67573635526,102785.87735171302,103697.95560350956,103360.80439269112,101652.12761463091,98527.86350613687,94019.09537098598,88398.84374528074,81893.64311182513,74741.51407144993,67101.28564181339,59046.79145237163,50413.04273642899
40600.76806743311,44571.52947785141,48616.06220145205,52757.19460863102,56926.74304293857,61029.98087967295,65017.82850856863,68848.76518784199,72546.09707945399,76083.34657534011,79486.01407378548,82792.41041319972,85988.96665603785,88877.70564565233,91011.07683228716,91715.83157892147,90420.88304177484,86934.7198909127,81613.48794150347,75331.34173635222,68854.43054099198,62582.51798110766,56435.87809709384,50133.86335078148,43261.572791315426
33718.24967452508,37078.881162280115,40534.69597750077,44114.49748917029,47771.438333423306,51429.005201867505,55040.03218474573,58547.174973797824,61925.88656575459,65071.052759923004,67893.06769661572,70305.10944660605,72222.30342497287,73538.13328316745,74136.88546580597,73858.866460303,72626.3005439928,70415.05242246231,67239.0351478161,63277.34334549024,58677.76768468828,53597.36225765839,48156.34331430158,42418.71402287117,36272.802108083706
47071.05008215078,51726.64184123926,56483.13601164206,61370.006039229054,66309.30903309,71191.9962539581,75956.99538988761,80544.02677753835,84947.51855662947,89085.45248725032,92908.86318005461,96373.36756469996,99401.30370678946,101803.05240627818,103265.41277483435,103345.05691798044,101724.20531915479,98294.15582719517,93223.9074923962,87067.27836864529,80311.81273029177,73303.96590524244,66096.42843052538,58569.68627427499,50383.21462822087
35832.21723279981,39301.032579736646,42822.43009371757,46410.52143747529,49996.274382580836,53480.00638374568,56789.41583427413,59845.64418970219,62600.87866054664,64941.54188643475,66791.77224831216,68120.09047933354,68944.21151134113,69459.13149890135,70103.27595429478,70483.35964489233,69485.8973025741,66720.2286543267,63292.02216955881,60206.71923918515,56967.30542531824,53213.9506768321,48841.211945822884,43815.37493721145,38007.815523144796
61597.62823676541,67723.06414069945,73969.04874072842,80358.59843371192,86764.22943676733,93011.95480474891,98970.92851879494,104501.43640602696,109503.5368109814,113791.24132717722,117239.80843933861,119812.84748688027,121573.6180998802,122601.66402285884,122887.53667123837,122124.94076922421,120011.74327123012,116439.14449309518,111684.63980655954,106258.32171196933,100218.27276879852,93367.23664418777,85454.75472598757,76387.90528459162,65957.37539214987
32243.7530351163,35342.58617470745,38484.57370087268,41682.64444484435,44876.06267341551,47976.06267183144,50920.148045491966,53641.47551058403,56110.644102955564,58251.54470281631,60045.44054800171,61540.07080802584,62850.72967196298,64040.87382592749,64978.30346618314,65206.547272687116,64221.156573590015,61853.99235131698,58518.19083478471,54912.28120573745,51356.6699379281,47733.55901195111,43763.22436952457,39282.07284836717,34115.49485905844
44176.67667735695,48518.50145986019,52941.108781483046,57463.93389657485,62001.91654298687,66434.58608580023,70674.92379068233,74628.1403974251,78233.55768272662,81354.72502497539,83890.30862464725,85776.97784624535,86986.68944521202,87507.27943949949,87344.50295467146,86448.88578956804,84863.36735866463,82602.84247895074,79631.21762295594,76020.37969388757,71733.16224837137,66746.69095170494,61017.754024731956,54529.99456354818,47127.83559363126
38669.188636169754,42432.528570979644,46257.955275264256,50162.6307172948,54074.87927711133,57893.73018489234,61554.37826070169,64993.54501724958,68199.22418892209,71110.37479285541,73721.36127835905,76064.80515246623,78169.75200707014,79956.57587152488,81166.08204285655,81336.92995230157,80079.56605001401,77264.65142911398,73156.25723111216,68379.5401615291,63399.92713557171,58373.53354831059,53140.885915203675,47482.22122000186,41104.078118075064
34342.84993538165,37658.23114373825,41022.43104770979,44449.24979126919,47873.45010612202,51200.58643949677,54363.877315845326,57291.57646754382,59947.07553320526,62236.326152575406,64104.85717863095,65535.44697089996,66539.79113858688,67116.840581057,67226.36887240222,66729.48494321688,65546.57878329737,63654.2675103004,61111.923141555504,58121.67267826409,54759.80199652313,51005.67584026354,46758.21595896409,41940.70171885704,36393.71664220399
39071.837306723835,42874.828104952234,46739.16238554184,50680.40800214872,54622.95827167693,58459.7094364375,62115.90488813528,65515.00743845949,68626.98402974007,71376.89211754907,73761.44952083989,75852.75540967591,77771.88707739436,79537.68198352089,80907.33807276202,81288.71920770465,80083.62618553104,77091.00381254494,72774.5054403995,67997.3749768873,63263.06500786866,58545.409621803185,53515.83698784281,47924.938648843134,41524.15132033171
35379.508029601544,38824.68468764318,42338.08329267178,45945.27636619825,49595.96119649641,53217.80764344435,56783.39301619262,60272.14839874861,63725.28304799993,67128.57334062736,70501.70546814616,73851.53568683952,77117.05917528275,80059.12198828711,82228.33281393055,83002.01505363113,81863.19575178216,78639.51174881584,73629.32331535958,67616.24639409441,61345.0401045576,55291.00868211735,49498.31940726154,43759.392185930206,37678.79879750822
39679.01402231765,43623.876657275076,47665.30009194124,51828.74253137564,56047.718829612284,60221.767285681635,64281.6895123258,68148.1521436481,71775.23805747888,75035.70477133461,77827.50589723047,80069.24778727691,81699.60579085904,82656.87154565436,82886.8148103671,82286.76759109017,80842.27523903745,78549.85139149934,75394.55150315547,71496.95202010557,66907.81644306064,61693.82418060962,55902.720109968104,49571.28781959307,42577.77380904777
34075.00137574053,37362.63473263993,40698.22900079042,44095.28468291523,47488.758946237904,50784.28565700733,53914.375096784825,56805.92486002113,59423.33366922126,61686.885330235265,63593.11186419458,65261.74291287669,67018.9000419946,69161.20256406546,71564.87281112671,73147.98106766517,72373.65676496891,68715.74723227635,63514.08199340231,58573.08624147922,54426.865343913545,50554.11299069464,46353.33443197727,41594.8287382337,36101.68276633245
25885.079750013065,28417.94820124279,31020.08863712562,33718.477785876064,36485.82128263073,39272.29014617813,42055.50015300855,44805.79092800642,47526.83643912335,50151.39296146348,52621.02892332489,54864.183612202505,56792.39683143714,58271.267512062455,59134.58795342274,59171.936678082304,58243.989045472306,56307.37700842702,53411.29051869543,49794.42369883913,45696.51879856551,41345.48784407964,36892.82144106412,32386.661744335754,27695.57158103465
49208.98894892023,54076.17214471697,59044.83431421475,64142.80090745787,69284.33601432566,74350.88931110039,79272.37925891232,83980.09100988742,88461.38131514385,92629.40503808935,96436.95825715555,99850.60216751377,102809.35694001196,105140.53165836418,106539.15417530954,106556.09646251817,104868.43324004095,101365.49649689117,96227.25482961006,90023.77446357317,83236.67515446612,76181.16836063513,68864.15099167488,61137.51759422963,52650.35861760905
39423.271335231046,43262.42325608736,47163.752748666644,51142.826790410734,55123.006083067565,58995.78207851311,62684.96209057167,66112.65244557965,69249.49621261966,72027.75369799572,74467.93042680138,76694.80901752885,78920.80013959424,81226.01319131967,83293.75445205282,84255.18358355394,83142.61082618168,79628.36162436368,74486.47785907367,69016.17294047648,63922.35969780081,59081.46822913031,54002.923971981785,48365.01224140134,41904.49889993166
61713.25335189446,67853.94178051561,74118.09173624983,80530.72865217335,86967.22584706507,93257.9877101509,99280.04521523882,104904.25582463248,110045.97352249543,114531.84589037589,118238.67065024361,121099.10486424272,123082.70963609133,124151.6270421898,124247.87058452339,123210.69736862209,121011.34515396217,117635.60489857063,113095.48158061918,107614.18722806907,101250.65256763603,94023.51869819687,85838.83225413114,76617.48842816234,66107.58393503772
40381.754310434495,44345.884979466,48387.22443380626,52526.2950505681,56689.44662240443,60770.21221310924,64694.11988961556,68379.04047051068,71776.61954301102,74764.2093174423,77249.36142284494,79168.13598710846,80482.43597715937,81159.21988579133,81174.72891412785,80452.60367208843,79003.8272014689,76833.25591536408,73919.83998588081,70362.90667512962,66173.52117458906,61372.303993550806,55950.73154921804,49904.149970124796,43083.25326842843
26407.775081661417,28971.459857641963,31595.606490339796,34304.0683934031,37064.72781499286,39822.680129748805,42550.230277729606,45213.20429063557,47810.80696075051,50274.71882265536,52549.33862951503,54572.34798523656,56270.851144000095,57533.668339158496,58222.939754367675,58155.166148110075,57216.15413999016,55371.32160362755,52660.511375819005,49295.70991720958,45476.5588994903,41389.13220074446,37147.12422337101,32778.2065123066,28144.823508376776
42055.970621160915,46397.38542312333,50907.882190680815,55634.82877420484,60530.07400716547,65509.39361221958,70525.50678501614,75515.85884551046,80454.5336601739,85206.62234613848,89641.69105992794,93613.7420314442,96957.61903959804,99454.71373336135,100855.10771118336,100858.81402512809,99278.67457050028,96049.91242414189,91223.89414435602,85124.97758933975,78079.09739487857,70431.56552774756,62463.41951208864,54330.45758205691,45925.07550612812
40198.66901360551,44130.23777808398,48134.84237081493,52234.07238472669,56357.94926097249,60407.18795922175,64321.09593715033,68037.96259607436,71542.60181388672,74753.68483366015,77624.67207525877,80124.60600776004,82212.18478671799,83776.62775728147,84625.15274319814,84458.32817928829,83075.03029047648,80408.6580017931,76569.14424173304,71939.17167750662,66823.5655230861,61417.308436459316,55712.77910655016,49605.54054879757,42830.91482729952
58103.92785215125,63869.27749801638,69746.14198570172,75756.58433523831,81781.58329889768,87658.35837151551,93266.59926308031,98479.64880864014,103214.08165054696,107307.44419144864,110656.3782449094,113227.48934870523,115038.4868981887,116090.08141470415,116313.50614511252,115476.79195255144,113446.07763439923,110172.59707817648,105762.5300549395,100557.54374876404,94669.88517748941,88054.91324174995,80531.29601674988,71980.96924175599,62169.260761549136
39705.49631122457,43575.311179231794,47509.43454352947,51524.70479374526,55545.72008515524,59465.78993638117,63211.80229410251,66707.6498140757,69918.72622236052,72749.27684710175,75146.2438316342,77091.56920391833,78582.47507764208,79578.1299270779,79974.18285958671,79555.48678651864,78188.57703992454,75830.36880677205,72566.46410422864,68690.30991715574,64376.177723813686,59681.01312991638,54514.209202147526,48767.025611963116,42223.48273546746
39161.83111776573,43017.73731099377,46962.93629536973,51028.84839141585,55161.60756843808,59282.652528905695,63359.89926650192,67363.60415968603,71319.8753081646,75182.44181621786,78927.37104290714,82512.16304948975,85835.60396048437,88653.14892834822,90571.03352694122,91068.05071774081,89740.88643607321,86453.579010813,81416.83572332868,75268.63136722692,68629.07958920888,61961.707631993326,55396.643627545345,48825.47556853572,41898.3230532013
49448.158465332664,54437.53407274669,59571.34210578736,64889.71843202305,70317.84157160025,75744.38620235074,81101.60839313264,86311.89563869372,91338.18293753182,96042.36383019369,100303.35328070211,104003.00275091274,107014.27702635851,109160.31855889995,110228.94745173691,109939.54184157882,108138.11463158348,104768.75006076151,99879.45077549152,93794.52739460448,86791.42058662829,79150.06342240101,71039.72191243786,62522.398892556994,53400.488454055376
30730.548347684133,33811.18892898254,36988.55968543706,40290.9696764543,43679.14401458258,47083.61209889619,50461.08487243269,53756.38014545974,56946.56929889093,59927.77849300216,62610.93800645132,64907.586129691736,66732.74826310082,67985.06490180161,68559.99273132476,68314.30709452074,67178.01262073703,65131.91476242268,62183.5663275951,58487.643987015814,54176.16943815556,49392.691092396475,44267.076733855545,38880.719306145234,33154.90636630341
41613.98641627025,45679.16830078371,49812.437531688796,54030.20027315117,58250.88995076408,62359.34163379216,66272.68893119566,69902.6462448962,73198.26195440746,76043.46169402184,78365.59734143635,80136.17462443949,81359.69732580797,82030.86651824688,82109.84985647234,81455.32094948603,80003.3003936522,77733.60783202048,74693.49347516669,71088.16895654386,66982.7171007922,62356.28181215853,57100.701336126265,51136.21331956633,44282.05992349173
40869.60010013209,44864.09956546718,48930.07319642681,53088.334767310764,57266.90513763235,61365.72945393646,65327.746261288645,69101.79293643017,72698.09671277546,76078.25162646105,79259.7893426544,82284.58653509675,85159.07392510762,87725.80412968338,89591.08134611587,90133.60432785602,88824.93711188599,85488.07546321345,80462.52927658946,74566.47180947843,68484.08871573876,62533.14266588871,56590.80430138392,50382.169815413974,43524.59880504499
41411.64326846617,45455.74184651597,49567.145321479926,53761.88445989165,57958.24533166017,62040.48413073471,65923.64249465447,69515.22703473545,72755.68042194938,75516.70985823614,77710.17235124504,79310.1823663258,80412.07279162011,81232.40003252802,82018.2940613109,82289.44605208459,81069.52221612247,78017.36113009947,74072.12461268046,70243.54798489562,66325.89870536304,61906.216855178485,56768.83851920681,50868.829905640116,44060.203945048124
44637.69717439456,49296.27095441442,54146.742326104555,59236.10723564446,64510.434365620255,69871.6428046874,75256.8773857811,80583.19500952396,85806.9130378126,90765.48420103837,95308.25150069062,99277.9514797115,102514.16246467145,104825.56604151067,106011.4906316864,105822.63153371224,104120.06435509938,100859.59572695543,96062.12806903606,89986.59352389468,82879.09165499319,75014.33766929121,66655.95195896641,57982.91187035244,48938.07158207572
35481.85961557085,39098.84931915836,42845.66122590891,46759.1229463318,50796.74642877095,54883.07027321342,58973.14115014742,63008.305019203304,66963.88595913771,70721.5762854073,74173.17951480782,77203.91405167407,79692.99195907897,81488.04757923272,82422.3866239897,82286.52448320808,80960.78205024672,78406.7136551799,74649.67328016841,69914.94046030944,64416.61551279021,58384.856841986,52018.0108221096,45434.00673873826,38546.88512980919
28418.60074679787,31123.012722396783,33860.459350918674,36642.4791265124,39416.832137462145,42105.30562145431,44652.64245448267,46997.27802688229,49107.47804527265,50896.77319820736,52311.63011768674,53346.23731502904,54103.544468668384,54783.224411734955,55583.721278899066,56054.12673907363,55290.851498867996,52982.6856466136,49987.48499387208,47230.21766926215,44581.4228443126,41671.97235007605,38307.041333115725,34443.28686414882,29965.744348370783
41014.304928403275,45017.43486679381,49086.82419477236,53238.36558600079,57391.24821791695,61430.930693738854,65273.57588694682,68828.19897907293,72039.09564032497,74789.39362805174,77020.43142026804,78767.81405125093,80230.87539236477,81635.30406031176,82987.74560030272,83592.35487755216,82420.49902254311,79117.60035404704,74607.7737286845,70104.34782202901,65813.79562465835,61313.82661647563,56206.95813565583,50366.73064251432,43629.19084650097
32535.090415319526,35823.48912309673,39222.01037016567,42761.45425048769,46400.777415640085,50066.660190522765,53713.02575716643,57280.62659800353,60743.475249324976,63989.28715293806,66920.32384196714,69438.5485320069,71448.87574248655,72838.4993609015,73491.24163676804,73251.10680966866,72039.93603906086,69835.74778824087,66647.09401508005,62640.57122892551,57961.55098214773,52769.43036291769,47212.22444372142,41385.63088998347,35216.18342787197
44745.05888558414,49133.286131652414,53597.91931240814,58156.358937194345,62719.663185733494,67162.91925036472,71394.31826687655,75314.58440372018,78858.44063551711,81886.85036003112,84299.00946185544,86037.4920329138,87085.6211875578,87449.1197224341,87155.79424410226,86176.88082274553,84574.64679189048,82370.69384208303,79521.5984240333,76078.37337646537,71971.9966381451,67146.0771341223,61529.23377099356,55092.37263766238,47679.189944895494
38441.68895264387,42222.5819195211,46088.748371712965,50068.946794703465,54106.84193163352,58119.46638466995,62064.929914036584,65899.66746620456,69627.18187937554,73176.33041067889,76497.20644051555,79532.87251120986,82194.63114205233,84302.87997809879,85589.51874203963,85692.94355909944,84358.12076619136,81499.52253843892,77240.44217302265,72020.44067197766,66248.21364277763,60248.53052408224,54129.507827631205,47837.610886214796,41101.14714910216
22187.981926291446,24250.140961551027,26329.145476849437,28434.770252111284,30529.79551357318,32556.041379377566,34477.6453175297,36258.70188318426,37905.76522984118,39397.79029347243,40773.73232409884,42124.96877342278,43571.4648919608,45122.046094448786,46528.70882528284,47230.97539500304,46637.468953881384,44554.538178215225,41432.71996651086,38080.09976259385,35020.12937377351,32264.032122094428,29531.02871468288,26582.30229720488,23209.382791799115
37937.793745533185,41623.73814667274,45367.877453655936,49185.153133857195,53002.03815690608,56713.73338419242,60246.02659955517,63521.76992409157,66509.43863570031,69139.07301106516,71429.90301603277,73516.46961900165,75654.48530822454,77982.22620536802,80207.70405559373,81378.4335831316,80363.8460140475,76780.06956797063,71555.24970533018,66151.45233107892,61275.469598527445,56698.208692347616,51871.336564221216,46482.71861070671,40292.44365231277
49129.94206866815,53969.85905691313,58897.43642030997,63931.37681775419,68972.46616640306,73882.64745037096,78559.28542007468,82891.62802602188,86803.47508443618,90140.35080722485,92791.25850824948,94708.31251060005,95939.45116242771,96679.92180864248,97252.83892430914,97249.64194310886,95732.34689386876,92369.34089602236,88086.34768518468,83822.93364652398,79229.83349376619,73924.43439220704,67735.79864122997,60626.12871879219,52432.782480280686
40575.86013136198,44709.07792727888,48983.008942914625,53436.6075588337,58016.17720556132,62632.99595900481,67232.71406206641,71747.6000715108,76145.17223153527,80294.83421543514,84077.94921095573,87373.3649019041,90055.24840438185,91964.33919877993,92924.80655623668,92712.09241194668,91203.85033430046,88358.52272325502,84202.5842349211,78981.9146566203,72918.76893724005,66253.34948111544,59180.10945543994,51811.15502645638,44036.37560035749
