LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_1_0,LOS_1_1,LOS_1_2,LOS_1_3,LOS_1_4,LOS_1_5,LOS_1_6,LOS_1_7,LOS_1_8,LOS_1_9,LOS_2_0,LOS_2_1,LOS_2_2,LOS_2_3,LOS_2_4,LOS_2_5,LOS_2_6,LOS_2_7,LOS_2_8,LOS_2_9,LOS_3_0,LOS_3_1,LOS_3_2,LOS_3_3,LOS_3_4,LOS_3_5,LOS_3_6,LOS_3_7,LOS_3_8,LOS_3_9,LOS_4_0,LOS_4_1,LOS_4_2,LOS_4_3,LOS_4_4,LOS_4_5,LOS_4_6,LOS_4_7,LOS_4_8,LOS_4_9,LOS_5_0,LOS_5_1,LOS_5_2,LOS_5_3,LOS_5_4,LOS_5_5,LOS_5_6,LOS_5_7,LOS_5_8,LOS_5_9,LOS_6_0,LOS_6_1,LOS_6_2,LOS_6_3,LOS_6_4,LOS_6_5,LOS_6_6,LOS_6_7,LOS_6_8,LOS_6_9,LOS_7_0,LOS_7_1,LOS_7_2,LOS_7_3,LOS_7_4,LOS_7_5,LOS_7_6,LOS_7_7,LOS_7_8,LOS_7_9,LOS_8_0,LOS_8_1,LOS_8_2,LOS_8_3,LOS_8_4,LOS_8_5,LOS_8_6,LOS_8_7,LOS_8_8,LOS_8_9,LOS_9_0,LOS_9_1,LOS_9_2,LOS_9_3,LOS_9_4,LOS_9_5,LOS_9_6,LOS_9_7,LOS_9_8,LOS_9_9,LOS_10_0,LOS_10_1,LOS_10_2,LOS_10_3,LOS_10_4,LOS_10_5,LOS_10_6,LOS_10_7,LOS_10_8,LOS_10_9,LOS_11_0,LOS_11_1,LOS_11_2,LOS_11_3,LOS_11_4,LOS_11_5,LOS_11_6,LOS_11_7,LOS_11_8,LOS_11_9
2163954.6861866787,2278047.3944492936,2339815.459136101,2363713.482376392,2360535.2833817927,2336752.425875709,2295034.998745312,2236589.437700794,2159135.3576458846,2059508.645712295,0.07066097992015051,0.07400471763141636,0.07577060286122601,0.07644596538260202,0.07633207468999989,0.07556525379560784,0.07423006285344552,0.07243630710184182,0.07010078267388115,0.06713183922293438,1653656.0080911687,1886581.3432499613,2103417.7832136373,2297246.799533246,2461712.321508403,2589085.079944637,2666054.5068210396,2667681.9104123535,2553503.059341517,2270911.5566911423,0.05469451104561131,0.062057616063803576,0.06873168979760044,0.0746668017552113,0.0797112405929489,0.08371892380366062,0.08620325844539356,0.08627974158446136,0.08287672608069872,0.07434307036983898,1367403.550476971,1771328.8632022971,2219769.2036917885,2651089.526921041,2990878.909534918,3162702.9421746964,3130987.0929216067,2882809.4207843454,2395751.5793064837,1662152.2977817357,0.04477742152579411,0.05879346905245833,0.07338282755344631,0.08692283982419717,0.09723325423832517,0.10231294563066172,0.10122329935499082,0.09333068850101023,0.07834218170764101,0.05520965855309279,1712451.062453628,2116056.7883786294,2447449.3639852493,2666938.9307893068,2767429.885988624,2763028.445025928,2670786.5510779414,2498727.213619184,2250343.752965226,1933708.7236016677,0.05635118138772809,0.0701612929692508,0.08051087322023856,0.08689213140231354,0.08962381209241803,0.08933100773379793,0.08635141860789584,0.0809516487942236,0.07337055962763632,0.06364048561090245,2178057.503596222,2354873.503771705,2488781.572692973,2577235.8624849264,2616520.0530332574,2599631.5268899435,2516207.954619365,2356784.2417265303,2124056.1821499225,1828800.2167898393,0.07094698289626451,0.07633504252476175,0.08048716547807462,0.08333029361959639,0.08460749696025648,0.08423258763305708,0.08195368389326456,0.07735411938648092,0.07023446427438439,0.06070301368288686,2037075.0753771584,2528356.6077727717,2892003.227925397,3124840.250107658,3223068.68297106,3168405.0000671474,2938883.3112489283,2547427.300633854,2052745.5449429096,1539791.6118340984,0.06714857197208454,0.08234186085839211,0.09357112929545547,0.10102263469217027,0.10428011199925895,0.10310669215899546,0.09662505711840441,0.0844863559906235,0.06777950047476548,0.049118121039981574
1244222.1538125922,1318370.00502006,1367965.8854040448,1396691.2944073547,1403871.6497783277,1389046.625735486,1355134.744063097,1307857.2862099118,1251258.3987895409,1186137.2222408897,0.044718286515906175,0.04724580552033493,0.048957143488636716,0.04994269685267247,0.05017427526556454,0.04964933272630626,0.048459057541188365,0.0468081391922761,0.04482352674283948,0.042576743479412385,946966.1269247262,1081391.7140622432,1208970.5851507133,1328515.537362643,1439421.0759256538,1533270.933365665,1586008.1440283963,1571660.7086019267,1480095.0889159439,1303761.8478644325,0.0344312121108627,0.03908819911622725,0.043463827512312286,0.04762033986889024,0.051507280627785625,0.054815319381624414,0.05668757270348932,0.0562137505306403,0.05302365146292011,0.04694382998386788,783627.0118071152,1014420.375746237,1271260.601995016,1521049.431969325,1728205.6954622755,1859981.5958355018,1865815.1384411743,1688349.8447222442,1376786.1483971071,951599.8059639923,0.028450044575312354,0.03712888583562564,0.046206839507421896,0.054833701689377866,0.06195155017996851,0.0665262871688976,0.06666558676679017,0.06039855070300512,0.04950100334105958,0.03475808972153129,981237.8654967633,1211694.3246194208,1402818.5361091453,1536579.7077841712,1616972.8370269416,1640735.3096736728,1583629.5349107082,1456772.6230474082,1295477.1091743102,1108231.4789511175,0.03576023040381757,0.04422563802134187,0.050716747703392615,0.05514641274932354,0.05787367536623207,0.05864524770793037,0.056611037849275604,0.05214433859400528,0.046516366434308565,0.04009093093865125,1255259.529210479,1370953.344536436,1469448.888042398,1533383.9626239594,1547423.4969555296,1515273.878623679,1450345.6601265415,1351706.7780454543,1216393.630779038,1047382.1542847976,0.04504382346520795,0.049087552631270084,0.05254499577780951,0.05480044713386047,0.0553255269624843,0.05423916305281224,0.05204255589434581,0.04876896278389862,0.0442231122056464,0.03835029790847763,1167122.8192407822,1457693.141303063,1699201.0158184685,1861882.569897485,1893700.913550387,1828563.370073533,1684821.8060568087,1458613.6361244963,1176064.3313603813,883354.8523556817,0.042268500099059865,0.05229500944466901,0.06077574566234368,0.06652545302148326,0.06773025798710314,0.06556424311884361,0.06085753676970667,0.053220982275708054,0.04296375954837405,0.03146044042521603
1642371.0302751858,1736896.1258450756,1799455.9966096187,1836462.6609023183,1846338.5592526882,1826757.403485867,1781801.7637473391,1720371.145623483,1648017.5414591408,1564817.307450524,0.05491719572929328,0.05786080493627957,0.05983440923183755,0.06100438166166858,0.06130067546444026,0.060656307764610076,0.059192577700143655,0.05720939943977167,0.05487678253393294,0.05224680884203124,1252155.9553409999,1429310.4025499749,1596093.55965462,1750581.5797957263,1893432.905405563,2016134.640013584,2085858.0004941483,2066525.5055622503,1949272.5898219706,1721979.9472201983,0.042402795075417804,0.04811177809145351,0.05339519197673179,0.05833590382161954,0.06295239620957983,0.06695665232997078,0.06925237253286526,0.06865884564242516,0.06489992582283265,0.057705440252714055,1035317.9954510208,1341035.4148968607,1680872.4556260468,2009530.0997281217,2277680.0709905145,2445574.042221238,2453624.592898516,2220399.2386461464,1817835.9621892245,1258419.381298525,0.034875119502585615,0.045660286718989446,0.056896049662356514,0.0674360901925335,0.07590837168377175,0.08126172915178355,0.08144216819912298,0.07380903735432917,0.06083619266838454,0.04281112635591706,1296531.4454644122,1602093.3295548782,1854163.9688399434,2026841.8229231706,2127089.23555024,2157621.9298019754,2082429.6522579915,1916831.6919410313,1709274.764328127,1464848.5658902272,0.043865171090266906,0.054435338683384356,0.062421450377155616,0.06765312490357389,0.070732907939336,0.07163789640326841,0.06914949615162785,0.06375104276702936,0.0570857844257781,0.04934327683268677,1655625.5457087858,1804248.872102384,1932147.510169135,2016678.6235682745,2034679.899896841,1993870.1745919755,1912844.8509421046,1786098.2395356745,1608358.3890805622,1384548.4718303287,0.05525289185679384,0.06002977090673431,0.06418232722918614,0.06695090605295974,0.06757781002238514,0.06631769997445584,0.06383303368950824,0.059995731111099355,0.05445524867724904,0.047152736059451306,1542953.9503714552,1922421.7236794669,2234262.9196486343,2448500.1112899343,2489966.678942512,2410812.870584062,2226775.1470851735,1928709.5358887105,1554137.8567646032,1166080.9425099671,0.052046624322644904,0.06414242926206132,0.07424553414865906,0.081271422173413,0.082740241712118,0.08038789687086333,0.07490765710992407,0.06552862944827055,0.05273384854325682,0.03839265800883222
1137583.3998205024,1251924.2058008527,1343627.3411027247,1404073.9317782994,1426568.2639818334,1410609.053325078,1360918.784505608,1285582.1711512213,1195474.583015148,1098232.8690024097,0.041057596415955126,0.04440804646420178,0.047042464892090366,0.04876621977378888,0.0493789383969693,0.04883796857489407,0.047280705720812846,0.04499801863518107,0.04229270576942197,0.03938905717175454,821879.6353441805,957597.0980184838,1102798.1825121762,1257819.4005662948,1414513.9558646334,1547031.5286252918,1611646.858910793,1570132.1859480713,1414183.2674970638,1176277.2954512825,0.030679517170867632,0.03521375677476897,0.03984542007975061,0.044673520768105386,0.04950805859293745,0.053668825141196926,0.055795232038733995,0.054655348016265634,0.0500398258621329,0.04275807425123853,666626.7241920143,868479.3225387458,1104620.927785893,1362911.945989739,1629990.4410031778,1854940.6559964677,1906808.809587961,1670841.914056163,1256988.2372501297,819941.1460258904,0.025169365259861066,0.032883814066413955,0.041200709810041335,0.04974151120716332,0.05797952800682009,0.0645833880123985,0.065856489830238,0.058307167877179884,0.045389682203892556,0.030853189828144372,835381.4976259529,1043182.6857708239,1240671.150370369,1425920.8877691457,1585630.163141282,1662770.4941230256,1600791.2329590442,1419391.0198484133,1195137.3743331372,977640.5537249522,0.03163542500674657,0.03925706339078841,0.04566043039269089,0.05109160571167283,0.05555116385622151,0.05760596819702614,0.05550518022675706,0.04983999239825325,0.042943595296098376,0.03604479576390124,1166741.6202051938,1330340.9211942917,1474519.9895306532,1558730.2020056893,1557606.7100379781,1475915.9213421682,1349369.2391980065,1206167.321319898,1055875.9431750106,896123.6773710335,0.0417736454821637,0.046789938738063044,0.051244365268834274,0.053949869414494755,0.054075914631508425,0.05182802264631882,0.04829276907529221,0.04413187602542741,0.03941038527488528,0.03395914108435188,1026044.3920210953,1359421.9648373642,1691859.353843292,1901487.001578032,1886340.908461107,1716084.0499234847,1496671.7181382475,1257596.4064203983,1001956.9893909096,749659.7758110405,0.03792187093278033,0.04859205548898329,0.058929985956830154,0.06569059828703724,0.06568925174709467,0.06115691983082226,0.05491795766462009,0.04726714577617214,0.03800659102360099,0.0278775364259799
1299744.4346153482,1373528.3523579051,1432414.0874581435,1488987.1704913292,1523653.2601153704,1504796.007176005,1442148.8760042065,1369729.6203925055,1303604.3420092717,1237718.7821211987,0.046628359089253044,0.04900420259670795,0.05080639051777879,0.052414680034120996,0.053322501122832384,0.05269381525228292,0.05079570787933777,0.04858021422477226,0.04646641487457256,0.04431420287333112,992808.5540642703,1132421.040972854,1263175.014943186,1384181.8603746237,1507436.9519088287,1643907.5457697387,1722409.2430492295,1665032.8203924824,1542143.2674006177,1363443.4578362575,0.0361320692673626,0.040932772278456875,0.04533734909303711,0.04940922973537689,0.05345617608694667,0.05775535737353007,0.06027127023654341,0.058750711629876606,0.05496720111039586,0.049041073137002324,822409.0192082921,1064265.6401683588,1332729.1057037248,1591515.894403975,1800879.2415750762,1962056.548356587,2031493.1453002417,1769540.5709388559,1438456.1086383022,998012.3640087355,0.029884283316960174,0.03899999163506664,0.04848293845571151,0.0573359797150038,0.06430753982167171,0.06932085459995775,0.07098524725616509,0.06268412123385228,0.05163469182722528,0.03649901406893769,1029759.9776732583,1270876.009495911,1469139.7455216034,1603084.7246310138,1692011.8445499341,1772187.4024656827,1703771.5306008898,1521702.0194382921,1352235.7062154766,1160813.4551838352,0.037564358834409076,0.046439318331409,0.05311679189385801,0.05737615036828746,0.060038381993072876,0.06211168485795932,0.05979228752665159,0.05405730607260489,0.04843876719882267,0.041999417712749405,1309404.0355008037,1430632.9122196876,1564079.2449082811,1665907.2196002887,1653345.32037389,1582476.737663611,1512788.7942340795,1414753.263592132,1275275.201628411,1098884.298246963,0.04685356522840257,0.050871350602250856,0.055089046567314406,0.05828099408548134,0.05815346995898566,0.05622293214439223,0.054125926424242445,0.051021906445195435,0.04640614839513868,0.040283690221191645,1222755.7459075376,1520170.2609420908,1789578.4234671132,2027101.747455561,1993962.7357379973,1906001.311898689,1763963.9858025936,1529732.2506976887,1234170.2246175963,927236.6805342261,0.04430020060086801,0.05437205238107434,0.06326394891872099,0.07083705864929857,0.07048869549220653,0.06810722963496053,0.06370795454145145,0.05588073708197966,0.045132994113967116,0.03303106265949019
875692.756268634,926051.5890449919,969805.5696533486,1018104.0731809869,1051429.2786628255,1037458.2742318228,985174.2495776062,927463.239619544,879166.8192425768,833934.0059015843,0.03387321261321731,0.03558457514287765,0.0369754645823773,0.03836850184397015,0.03925212020934593,0.03876736000497016,0.03716015625138665,0.035353146323640526,0.03373895714844545,0.03217342490976585,669090.8618740926,762938.7235418089,850998.6717120418,933082.2866880823,1020674.1844986863,1127361.729974661,1188977.4511901557,1134701.3463382013,1040168.2703298709,918571.7240597629,0.026356155191387905,0.029776159655758788,0.03292706598636208,0.035872395455922926,0.038902141814476446,0.04235740525242513,0.04438580894064278,0.04293302601527482,0.03993076580586333,0.035642008673336736,555243.0232988041,717802.9440292378,898190.9145815361,1072226.795122744,1213814.1818921235,1334122.7962882922,1404317.0052320613,1198898.2086621097,968944.1088964194,672700.8539018002,0.02205805834708239,0.028595417875416095,0.035366607443346604,0.0416837772841241,0.04669098428678018,0.050567798152218776,0.05229368020922586,0.04560502344919802,0.03746746338633875,0.02665707614680971,695110.2035192254,856807.3750823197,989836.1740591519,1080161.9531446756,1145119.0873248617,1219973.6788821113,1170502.4132176284,1028664.8346329442,911118.5793878225,782147.8557377241,0.027692549347892868,0.0339602018545366,0.03865117165607479,0.04166226803949645,0.04368836804078263,0.04566211581887741,0.04390394658944737,0.03931174401063468,0.03518245258619548,0.030575324199933796,882299.4159412816,966428.5199539941,1068542.5259365034,1150190.442875623,1131794.9208558204,1069597.8791148416,1019354.1746637648,953137.9394746387,859482.7388161204,741209.438046759,0.03402103860598591,0.03697793352112193,0.04030937153983702,0.042920679791052456,0.04260332210435513,0.040878020492095005,0.039301086343600626,0.03709995082786165,0.033856214626208476,0.02955089408150643,823841.5018256252,1024290.8316913489,1215768.479502693,1401217.3784023577,1354479.82541029,1284346.172325165,1188332.62561316,1031187.7255862461,832944.297913749,626756.6409549654,0.03224542947108347,0.03946494675505426,0.046117675960550705,0.05218719192788961,0.05137761490575809,0.04942131663511231,0.046316544802876086,0.04083043586121006,0.03323364119072509,0.02456816123260083
1897059.1725646392,2030633.440028844,2117908.3842577143,2163630.705082533,2172572.9318191693,2149977.2329531815,2099739.466336921,2025278.4423311288,1929969.2768985217,1815671.2911625572,0.06107334639533544,0.06497918582328133,0.06750471285540413,0.0688083502087606,0.06902792743840598,0.0683170300767676,0.06678449510512882,0.06455582517095154,0.06171019577999262,0.0583266974684423,1414400.6335851422,1630104.738383158,1842246.1849723628,2045165.0255127016,2228778.947167389,2374244.0926921368,2453661.843643701,2434243.893340151,2282313.5303411125,1979098.4637049176,0.04621273005349472,0.05291442614830892,0.05934767265283074,0.06547945116883196,0.07102991560481343,0.07547573378582448,0.0779554688398078,0.07744864517719206,0.07296166320837476,0.06390076913940826,1154325.251100666,1502614.5549442999,1899720.6021035367,2303241.8921310445,2658196.4006692003,2883735.4409145913,2890143.6138504357,2619177.481353345,2099677.4135456025,1416028.2291967678,0.03746186378429932,0.049345733099541544,0.062039693971093574,0.074496601778253,0.08513602614681495,0.09177275542234842,0.09177951171023707,0.08342948277229707,0.06767331594535213,0.046481979283524405,1446556.0487649115,1801476.7344447607,2113384.8098742436,2353420.8419558713,2503026.8886749777,2539387.175959247,2451412.4695149423,2253233.294095749,1980599.022136632,1667622.16807021,0.04716288942034582,0.059052223004270835,0.06861319168816978,0.07556703958343007,0.07979104601651682,0.08069062095941787,0.07791220012328724,0.07186724337634676,0.06365281382552818,0.05417534295979082,1923344.302279428,2119603.333227587,2276015.6180295567,2372379.173551069,2396533.624379265,2343948.9829692338,2222918.318617381,2043662.9727767857,1816823.7415476155,1550669.799526784,0.061740338919304215,0.06764838789301185,0.07238765545360404,0.07536796844161744,0.07619792120297794,0.0747686897153193,0.07134833511205892,0.06617737761622096,0.05934860567028992,0.05093251692224619,1754002.765996091,2236249.6521523017,2634922.281898963,2883428.9229543214,2937239.557564155,2810291.010960421,2543405.4400029434,2170760.6700709267,1735065.5916337853,1296439.1089492056,0.057071966520898194,0.0717593080673022,0.08386986479210685,0.09156821794985102,0.09348836477623342,0.09009237521784785,0.08250316060853453,0.07115803121041545,0.05674611196792683,0.0410622716752565
812148.1397720388,871700.2828642579,933760.9479356892,993410.4430048217,1026853.518401666,1013632.8799270345,960862.2807444594,893266.9686919067,830277.532922295,776056.9080440393,0.033531011762759286,0.03562539595796464,0.0376402692689245,0.039437981206680156,0.040367206121219405,0.03988170488426771,0.038184258615547854,0.035996485724637504,0.03385982635612015,0.03193187187902657,617848.0403003189,704454.5722074782,788686.7436285124,876754.8248545269,982973.461237029,1100986.5705738675,1161460.7745510032,1104619.9913766691,982778.4918095901,849714.5625706842,0.026009842695729885,0.029373701188511313,0.03257566033726522,0.035865211161625506,0.039608662285900174,0.04356455593666945,0.04565464797069775,0.044056583460881704,0.040088395135284005,0.03521014929549854,514316.23735851806,663824.0462175631,829413.4326579322,990981.3584628435,1138173.9024472102,1296840.7089013953,1374096.7368035212,1158163.4914728347,897614.4221618996,621401.7560004184,0.02186107777391593,0.028273260819821355,0.03490133662658865,0.0411503058912012,0.04660902995232356,0.05183709616027856,0.053855792039854196,0.04653812831888163,0.03705212199236907,0.026320009901583275,643718.4351645975,791754.5336340441,913958.1609981993,1006064.2299953027,1101265.3603547912,1192006.274325206,1143351.267545434,984859.8982523036,847091.0760330405,722190.704163851,0.02743339989178925,0.033543875987407615,0.03812947437379277,0.04137717746241995,0.044435912507641624,0.046977617822441586,0.04516082150582715,0.039853929480397954,0.03489384091046203,0.030163714932244283,822320.9802989197,922439.0819115294,1041996.7441454107,1123582.1561554559,1104784.9612716462,1023586.7865967473,950333.87722854,880546.837979216,793696.8465805885,685561.1635394112,0.03380562454968205,0.037403320773303134,0.04141498547245647,0.044147992053041644,0.043803146036158924,0.04142790097632156,0.039060770370737054,0.03661333431742038,0.03341272308254288,0.029222782947907675,760518.1854199099,955365.0707348348,1180353.8393742817,1370728.5464396074,1315113.0589884266,1200720.078226391,1097280.061914518,952662.4593823574,771166.5823130142,581461.0827752035,0.031805431551340774,0.039235983499318276,0.04723338420033274,0.05373616791649199,0.052623543227839624,0.04922140526796487,0.04568931404968644,0.040318193342209166,0.03291003776317601,0.024406956661501118
1138512.409653115,1220189.6212888514,1276233.9264656568,1307661.9867656862,1315368.4432254017,1301511.2657191916,1268743.8716741644,1220409.4254318238,1160023.4796355295,1089734.8141930893,0.040596170224078194,0.04309344917594904,0.0448137455125383,0.04578810537730536,0.046013219061966884,0.04553271007816715,0.044426628026876074,0.042848723050269905,0.040911492528988236,0.03871098987428919,851164.0528766956,978953.0151766265,1105456.885316723,1228610.19296636,1343063.466239456,1435886.4015957792,1485805.6877999494,1470172.849053006,1372089.7497492551,1187801.2399282036,0.03107594919250205,0.03534560354565711,0.039442463943663124,0.043418339811872715,0.04714938948791708,0.05026174948639828,0.051986893274493906,0.05152234060715887,0.048401308884405386,0.04254541247754896,699096.340826636,907202.7368806264,1143122.368565037,1382554.3221099318,1596556.8504184594,1740394.3857389234,1750426.5309096056,1578459.2112468896,1259390.7646314488,853088.2005243686,0.02569822307651058,0.03350179150035685,0.041710651107474433,0.049654143771813444,0.0564603100987143,0.06097312124310603,0.06116432491610561,0.05532477113263196,0.04491594326757112,0.031353413395374216,875649.9882818402,1085889.1761560063,1269368.648884275,1412663.3178813255,1508078.5742818057,1536947.578621741,1483126.065478281,1356776.8693991455,1188804.5546668835,1001899.5191967476,0.03229342417869721,0.03990321823691431,0.04585692882428636,0.050155943050025215,0.05296965943352159,0.05378056262222937,0.05191106959075554,0.04769655262509578,0.04227722103960573,0.036241502937990756,1154584.6575755388,1275748.8869786693,1375351.8954195508,1436594.8338607985,1448837.27774252,1411238.9087953547,1334432.2279817683,1226897.5582751194,1093386.4395489055,936452.4564416294,0.040975949014998306,0.0448818244320145,0.04816891280384337,0.05025593631899775,0.0507254660973448,0.04961006422899922,0.047348488629780985,0.04413976046265947,0.039916238460590725,0.03460585612639099,1053880.8327024665,1342257.3918285607,1589714.8463649668,1746370.4968121818,1772017.9717692703,1687015.2006711767,1526925.9465846454,1307890.4115509044,1049801.0640049584,787286.0934594461,0.03819090377438221,0.04758861632729228,0.05569574226514658,0.06103181713927561,0.0620725867935122,0.059708193395959286,0.055044947456913795,0.048017105428157826,0.03878958983781303,0.02846841845445759
1242466.0858976115,1339647.2457623335,1417860.79456509,1471035.7864525903,1490774.1565704471,1474242.6566671957,1425984.982174985,1356065.865611788,1275462.8781765338,1190545.5772629387,0.04533529289992552,0.048376439100361254,0.05072871826558959,0.05226246333863814,0.05277267008483898,0.0522029652678331,0.050680971141059364,0.04851204193622464,0.045980859498266496,0.04328605368715974,931541.9906323847,1068391.213159252,1206046.7269135627,1347741.887786305,1492319.617505629,1619513.8010371148,1684600.7366886723,1648264.0152738022,1509083.5595793657,1295504.5026939346,0.034659660734972356,0.039411277841122964,0.04403822305601486,0.04871201753482916,0.05337971223667121,0.05746399460396622,0.05963377774108043,0.0586712743510226,0.05440209744655542,0.04746580783817261,769739.9535530946,996433.4444111958,1250832.8249617745,1507981.8651357584,1749699.195119688,1946619.7281422187,1987817.0821361495,1756385.1154699854,1373360.2024135243,935093.3318692107,0.028665340854976754,0.037379397337574206,0.04651664190344257,0.055379089792165576,0.06329697912390385,0.06934108770983011,0.07025561831715463,0.06271661019096993,0.05014807943021944,0.03498150842436042,963817.1882508544,1190715.9126497149,1385534.2413651762,1543896.793356406,1674190.1384563197,1738966.8144804782,1675253.8913412949,1502401.1626888607,1298429.8076890667,1093930.2736199978,0.036025008822044624,0.04451501361930797,0.05112953595661002,0.05609858869719162,0.059929510287610246,0.06161027938240018,0.0594032574682946,0.05386881054084857,0.047254537989179175,0.04040765768200318,1262211.4542316576,1410259.9996575834,1545847.4369747974,1629060.6576132097,1631565.4378350053,1562249.5538438202,1458955.7424319822,1338377.6236680406,1196640.104231695,1028788.4487561354,0.045842111896180114,0.05063132666928698,0.054946612743262534,0.057656374169971325,0.05793523337194017,0.056021566336975755,0.0529763683488854,0.049222928954714085,0.04451765301964084,0.038610872139219175,1150988.0490035291,1467563.318976045,1776052.0145538012,1983000.9194516463,1979558.5147802162,1846140.3735138362,1665826.7648314245,1433524.4856646366,1155140.644194506,868068.6632365219,0.04258400694950694,0.05325591368756405,0.06329581411244772,0.0700954077451935,0.07054198682599605,0.06687546191315463,0.06137941123101838,0.053566573290932756,0.043275870429752616,0.031726655143577906
1444974.2114504105,1526110.3370900129,1571872.1223134384,1590765.683580981,1589765.3312296078,1573696.673985683,1544445.8345956155,1502619.5775290967,1447175.4270488,1376724.079592522,0.05050149630810302,0.052984202314275836,0.0543488029654939,0.05487952744096793,0.05479513221447208,0.05424697084888868,0.05328587847336572,0.05195449191141131,0.05019828366253377,0.04799554641822397,1098586.7244028344,1255973.7051322022,1404232.240287666,1538584.409684327,1653818.9338806178,1742879.3005393138,1795528.4008409411,1794537.0089051418,1711564.3796229,1514586.4796366473,0.039059583065495264,0.04430161604109332,0.0491069059950944,0.05344510990725695,0.05717304173832885,0.060105655467423365,0.06189083218229679,0.06194317035714288,0.05936669818810723,0.05310609141269322,906475.3513984875,1174990.5262528975,1474920.7110783914,1767006.2914887737,2002546.6900735714,2127339.333386134,2109683.5611890876,1937916.4789787987,1599486.3355322871,1103245.784600151,0.03219078017197026,0.04208865538772302,0.05241274617779914,0.06207799094516815,0.06958891496728438,0.07343260770119404,0.07266408881117586,0.06693810904164409,0.05594261209335444,0.039435299275976575,1135300.757092098,1404553.4297986205,1629198.2356749016,1783157.611737481,1858922.8280121516,1860527.7222917385,1798102.8628979533,1677536.5328941727,1503855.1834050873,1286907.1144816363,0.04047716713598922,0.050159046967119626,0.05748271921591592,0.06213730515873753,0.06428492119081512,0.06413819011376869,0.06200021420175881,0.05804565244759613,0.05246008032376506,0.04544385954183727,1456470.0975464436,1580426.383081102,1674705.7275557052,1735736.8403982993,1761060.9796821594,1745223.8863708908,1682743.271579937,1570205.889024504,1411151.487305641,1213039.7827548026,0.050738471162616254,0.05472000540521888,0.0577817830964493,0.05982323890554626,0.060743294257111544,0.06039111440502567,0.058612929844566994,0.05523533828870045,0.05016441138627832,0.043467967528526,1355164.0793733175,1691213.3805738557,1945008.8408835873,2105408.3061085385,2167763.7871458917,2120483.260212691,1957123.1763673085,1691099.2269098356,1360964.1093846962,1020890.1474904281,0.047930939036089776,0.05888383187228797,0.06714614844328468,0.07252143783005015,0.07482974047909968,0.0737456649737593,0.06896595503083426,0.0603716013999628,0.048647661574418584,0.035511538577070345
1404710.117992079,1543604.474483889,1654137.5881809865,1726284.7203852984,1752613.0751663102,1733113.231619893,1673369.182011602,1582651.0593492717,1473671.1304554981,1355522.524928851,0.04809021691059132,0.05216287931041872,0.0553167765964658,0.0573204782072476,0.05799814173334058,0.05736779712845982,0.055582129823679535,0.05291822989107929,0.04970026850674608,0.04619445600330953,1016652.631642023,1183901.841738465,1361942.4518667306,1551100.5245943645,1741378.2223522733,1901537.3693737695,1979903.5584802441,1931088.7851288589,1743155.2194442106,1453222.3827295315,0.0356759329231615,0.04110139698705112,0.04666911041754685,0.052470673407326016,0.05821947742462673,0.06306418530554052,0.06552147406516871,0.06424315466451576,0.05878825843156725,0.05001622125898406,823854.5736353659,1074091.1899830482,1366310.631491154,1684239.137027734,2010329.58209366,2281875.198390024,2342064.106281507,2056513.2976104745,1552515.1397599166,1014428.8749114977,0.028972551971095863,0.038051386337558286,0.04791663614451572,0.058140600608551814,0.06808146440480248,0.07595643694873268,0.07737351473869732,0.06861693656364067,0.05319649225751183,0.03581930813297202,1032547.8493389258,1290373.0176445513,1533889.2881957267,1759770.719496231,1952199.3910022166,2043134.1071805651,1967312.7531954062,1748054.5298193144,1475258.8192957768,1208748.1518184682,0.03644963393868565,0.04553579191362938,0.05327903898917804,0.05992382729988912,0.06531832109581927,0.0676658774978149,0.06520708550063928,0.058594377907777086,0.050337900808932294,0.0420371604220934,1439823.0114033385,1638729.256277392,1813055.9706123075,1914881.812686028,1914837.8309511386,1817738.1106430863,1665134.372513947,1490780.5478939142,1306051.6732070115,1108226.7089617492,0.04900058439312854,0.055006973559865606,0.06023129414888519,0.06335765648548394,0.06355080096238261,0.060937329847201654,0.05665225614081973,0.051559342448315344,0.04582505136927249,0.039280429007775924,1268836.76297375,1677472.0000289048,2081510.0593513632,2335562.2314245715,2320785.2072210163,2117106.8057527756,1850270.927628118,1555710.382265952,1238610.9423594852,925516.2092644725,0.044215366566877946,0.05702684574321231,0.06931922305333336,0.07717185073743366,0.07727772996982837,0.07181487636175143,0.06414220342937746,0.054865437494068234,0.043827490220163266,0.03192089018706281
