LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
216629721.57214257,235369297.1329049,254171340.97370294,273645606.7688284,293363055.8194261,312522338.84259707,330649433.99038327,347093640.6084724,361706968.9407588,373729145.88318956,382826863.18436277,388665104.6740123,391111316.67389256,390335979.0071165,386842459.2948919,381021120.82711965,373467035.82575005,364661796.33982855,354082935.5284341,341120159.7215401,325326405.9587241,305816337.7394732,282617243.4956942,255293746.55604857,223455265.08956015
232280980.37816554,252937184.3005935,273766573.46415925,295448279.2793686,317504102.4040087,339067082.919476,359609877.9852466,378426498.796723,395330226.64246404,409497100.90964067,420530545.3139566,428006089.3639641,431596360.0113223,431254783.38664293,427388663.8143281,420689609.43864655,412321324.28813285,402955106.5712942,391528726.81302285,376833986.56891567,358404308.43344283,335672338.0039136,308920453.19661546,277766691.0531845,241856155.631083
224973545.54547378,244656641.3377448,264413456.94252044,284863184.6715461,305515367.92689455,325489540.72794634,344219486.1747897,360956659.6759987,375450810.74363625,386861738.2100368,394837629.7072298,399137719.1591807,399835724.6840309,397401030.1169941,392600099.45030016,385963954.19895846,378143937.3160844,369639401.6467744,360004711.0451021,348557694.634901,334517085.3865214,316393175.62016433,293722119.02753747,265927860.0513937,232780326.4432186
232572014.27882487,253135377.81909484,273813317.52206975,295261621.78075993,316976202.9461301,338063877.06411636,357967375.57679474,375956706.2897052,391828373.92493707,404780859.49102986,414500085.46951544,420747743.82316846,423524842.2108498,423106973.74753875,419934735.26672566,414164041.16497505,406113141.88290435,396165446.77790606,384055749.58612704,369548192.2210148,352384396.7235929,331451233.4645814,306406212.33214134,276569610.14784515,241518068.89014262
235075626.17818627,256006500.72043496,277092506.9818962,299005491.8249447,321234880.87338084,342873863.9108141,363346720.9321605,381897729.01259947,398289471.09455675,411674298.42023385,421690687.6385859,428065052.8605669,430786106.48016346,430160728.288039,426702567.40999734,420666029.4616682,412460218.22079116,402497267.3155563,390453771.22300696,375961811.0137789,358624322.84785944,337232534.6470362,311464906.6273766,280736734.20539874,244745899.33302167
224494399.3020359,244007294.78337488,263551364.3191684,283738348.3748925,304082615.2698936,323720444.4517424,342120095.3575453,358583588.98610914,372937394.6909586,384433832.3572026,392814975.58176965,397897446.0517081,399738470.36846215,398660318.08260214,395147916.8508366,389384151.1324854,381704777.61949766,372503665.7338687,361521029.18830365,348512890.50270325,333183736.4473535,314385153.774145,291680991.5456094,264295731.34946027,231715868.4996572
227771662.04392883,247814586.5590988,267962141.02277112,288852760.70066416,309996285.02619237,330512295.69123596,349842654.6175676,367248694.6619787,382499107.98011684,394763828.1037826,403695592.89989626,409038381.4070815,410817140.76875854,409401456.34151465,405406258.8042147,399196195.6001919,391275239.5584891,382090993.75724155,371270728.2308187,358322121.15567744,342697036.1891986,323092457.8980453,299140828.0099571,270264532.32904106,236180632.88442782
229377522.4636824,249613068.66380283,269964787.7036493,291080031.2211894,312467168.43034583,333244833.5217505,352859574.98574346,370580205.29890466,386190785.1342601,398874981.4019757,408298771.5052052,414208297.7015248,416607661.0935248,415807331.2701533,412321467.42948896,406397020.33886975,398432280.12016124,388838424.04429185,377300252.44090784,363465927.4393213,346950048.0495142,326566412.4914452,301984239.23926854,272595339.19295603,238061166.60859537
217990753.48859915,236759145.32783088,255534421.48693922,274906005.80873257,294414270.10332364,313226727.5343063,330837507.6206198,346574217.5219802,360282840.32930017,371240134.7434579,379204707.73007,383998249.0791631,385678523.43837065,384558070.45093495,381113732.9199919,375516769.96206164,368087822.55435854,359218503.2104767,348653096.4922893,336160973.4076163,321463604.77800375,303453917.4344571,281725262.60812634,255520322.62434438,224325258.36838967
225283942.20350274,244935362.15272653,264640106.14838377,285017442.38124686,305581893.6362398,325466682.7989943,344135289.79961103,360881950.87884617,375523089.6184564,387294754.28341335,395921339.5776928,401203064.83645755,403184872.3741694,402185725.44753116,398695815.89289343,392909855.5151928,385174536.7521602,375887019.95931756,364776334.2509811,351576710.1685491,335974628.8867141,316813703.38615835,293683134.93765885,265848601.82050654,232843507.32767424
234583094.0648677,255521166.80655316,276648655.1552616,298654827.10939366,321054128.377021,342969757.6643398,363866345.08959377,383030219.38295764,400272394.38369626,414771016.81708246,426150297.1729772,434024002.52740663,438079941.1530651,438204384.6490855,434619084.7230439,427949832.56039494,419468599.9706483,409886477.2979501,397993588.4330745,382565963.0906784,363410259.5422342,340079095.4033946,312785055.4932045,281069933.9079026,244562200.235407
225807607.82772788,245621904.53456885,265534767.69394177,286180866.1101092,307082901.0254764,327377596.2689238,346527295.97525185,363816672.9015636,379041954.78683686,391401526.25515324,400570374.50625163,406296144.07502884,408581781.90517974,407732208.4842154,404260393.8962748,398413376.2335511,390588109.8710403,381196573.68131405,369921125.2067565,356409052.2429429,340277872.2730525,320365702.9568824,296362455.4908175,267671855.69387034,233949097.9595618
229437940.3180506,249742758.57890826,270197540.0055779,291465716.5604557,313072599.40898234,334154003.200566,354174777.1374804,372412959.5359899,388647053.4237703,402019677.89125955,412114828.4797113,418557276.07769555,421226392.01066935,420370789.5724202,416584524.480737,410327811.72285706,402233865.2675301,392790520.63702935,381480387.7597869,367621686.0591679,350612757.0940262,329343210.9585559,303777152.7576954,273566744.66237426,238484579.9241905
233890561.95070738,254675485.6191675,275606290.90602934,297348868.65284127,319395338.01336956,340842467.8872379,361116480.95342076,379463571.9648312,395646432.4448815,408819985.5737352,418625454.43428934,424793715.5516505,427322150.1291172,426532008.21265197,422958297.1867941,416877872.9239446,408719107.8881408,398901271.913692,387091705.62351704,372897741.9952052,355890939.85800695,334839420.0638982,309407616.97825474,279009022.5755692,243345187.40323392
228277985.64269936,248278585.55602157,268343965.80093324,289101611.64485395,310050691.29903513,330304731.0083478,349307054.7977956,366330600.1014691,381170958.7055676,393042538.30141664,401655650.48778266,406811161.18957585,408569460.296973,407288526.5907708,403512279.6240668,397494332.3426551,389635300.1662165,380349785.952965,369342317.3819796,356279244.0585407,340761395.55717975,321542346.50255936,298161563.0832076,269879622.2765974,236261387.9596079
219007653.37041688,238038578.41969225,257148966.2744509,276959311.6054066,297033472.6494192,316560744.49270654,335060086.01858777,351873644.4396183,366848501.85782206,379213089.65734243,388617345.71254903,394697873.8289584,397274730.5818566,396479772.1994321,392826068.706913,386792505.94163543,379100839.7127349,370274857.2218687,359680071.6075147,346557133.505716,330405923.3182027,310397119.045875,286635294.2818053,258715243.8639978,226252555.9566217
218882157.8667165,237735678.09356058,256592404.31482023,276042713.387578,295621731.48206943,314491642.0329064,332142475.92259765,347898747.3375786,361605100.2079664,372538557.9520494,380460603.86239076,385198676.3451217,386817220.32680017,385636327.42559105,382138732.63352865,376500009.46966654,369045208.20760983,360167210.6137572,349611024.5854438,337144154.7502145,322481951.89027715,304503438.7435817,282782027.8390823,256541670.60536522,225255158.78477788
223772244.98975173,243386657.37658247,263114291.81472546,283596889.4788964,304383681.8462165,324644921.7325861,343886031.42973113,361438646.37898207,377154850.05080867,390279023.8458692,400508035.6193462,407535861.03477585,411142450.01005816,411109594.6798142,407217031.52121615,400176206.59940445,391992497.9547637,383645113.7910774,373156913.593974,358825958.78459704,341065959.6900253,319659175.5340438,294679391.6580109,265562221.8224808,231854794.56195033
209479903.24421775,227278629.09314656,245058008.6011173,263383454.94495773,281836115.9242493,299633729.2494445,316317658.6229973,331263394.3792897,344359172.2289539,354926096.7504433,362748928.2541604,367644826.55635935,369641616.14089954,368980848.7815929,366049207.3168195,360920608.1448282,353824177.1102241,345123120.9401142,334599105.0463523,322130529.41911745,307580874.9832298,290012719.8594828,269129169.43491924,244208643.08372992,214701852.97553217
224936019.01260072,244680783.70660463,264537812.95393723,285147120.6814904,306043936.8142432,326378503.29214084,345626661.7814677,363082295.8841447,378543738.46304417,391196909.63843113,400686733.80930704,406713598.65032834,409230767.2243774,408509366.4670217,405070149.5318445,399207214.7925961,391370068.2043944,381987338.4642581,370687506.5070913,357035890.64476264,340606151.1979035,320287721.2981828,295895880.42611754,266944486.3006648,233134812.57431078
220614592.95913208,239634910.12904412,258651959.3348644,278259055.44496596,297982142.43397456,316974812.81581527,334721457.8920257,350543033.7114351,364283724.9574992,375222622.2113859,383126463.21377426,387831166.2354094,389408732.56409204,388185093.08305895,384643390.91758686,378957463.82943034,371452387.44652104,362519978.73408145,351910094.83955604,339397451.1201577,324700898.27464867,306689739.6843473,284911329.81266415,258558041.28186417,227072536.32748225
231619980.97563767,252041515.28517532,272560086.2060863,293823779.49582934,315328500.8487952,336182880.1356408,355831260.27766347,373546966.1807085,389130345.12696767,401789190.6179748,411221049.8512094,417201446.4118327,419746955.369167,419148877.0777919,415863195.874549,410057283.4321391,402058670.7831564,392254662.097116,380379856.2535334,366191299.6439521,349414407.3758068,328915914.60095054,304321329.81910926,274922162.7493711,240272712.79019085
216293812.2074185,234848141.74822322,253389947.0966045,272495008.62376064,291700542.1973195,310169855.01353526,327386299.40724313,342665597.4279733,355836209.0694762,366165602.6148564,373410896.0797147,377411151.4542215,378267942.3713318,376374914.2556362,372322616.1775154,366401076.97828215,359034341.2542173,350650641.0874501,340947106.82609206,329560989.0290397,316042815.48120487,299132336.6860019,278330067.89546657,252865986.02566323,222268572.1031316
210803444.7251793,228829148.15958494,246875716.9675771,265526713.520978,284370807.78480947,302630209.7602622,319849425.76905,335397186.58807343,349139173.62150604,360339553.6076488,368689411.8626423,373881401.88368815,375823540.69592637,374725854.3752692,371119362.05382466,365385802.4417141,358088629.8719891,349701329.5501403,339739901.6359709,327629457.8218304,312905017.38278127,294634907.487539,272790867.2680166,246914726.66923448,216601878.59562284
226845845.61644644,246834357.1009761,266955825.65765026,287863805.2257016,309094843.4447449,329801379.0742381,349469119.4348781,367405117.78972083,383431092.69350797,396752183.5620048,407029206.88639414,413959356.78764564,417457440.2898301,417699504.7616591,415052730.9671004,409636588.7132737,401744698.24335593,391751816.033628,379367629.64716196,364362012.7628181,346552183.0921422,325013498.2697442,299635553.1393966,269904368.6207752,235449455.4862917
221373774.67369464,240666785.00347173,260035949.97309816,280098065.01066506,300389047.2384367,320059648.58827704,338574999.90007377,355214105.1954057,369745560.0579574,381332795.105155,389601762.89689654,394258782.4784126,395311839.2883619,393167240.77897537,388568519.013402,382066278.2815758,374340739.8901404,365900655.0989492,356252122.9725962,344658789.1817456,330340841.3042102,311927572.6501007,289131489.6900461,261503775.65772727,228840532.72897503
213129688.52795818,231365766.6399427,249602461.53306344,268418003.96938264,287377858.30626273,305679106.2403083,322842759.9608302,338222239.26839876,351684417.6564627,362525307.15067947,370510590.14808935,375450919.4650157,377379837.97473955,376565718.9520296,373434801.16803545,368107403.9673352,360856231.15147597,352057858.3315816,341472472.22197145,328922123.9895976,314202829.46040165,296305964.0754851,274904627.80073535,249284656.46595,218933413.49388242
227265185.86079156,247307249.14344963,267487120.86981955,288461829.58006316,309769187.4671472,330563771.13850456,350336426.81388175,368400713.0818403,384586556.8419593,398099264.17684627,408581905.303227,415679257.8312309,419208818.368336,419261712.27887636,416229909.76441216,410429910.51296216,402434238.592937,392712726.967288,380727226.4961971,365919867.36411554,347992231.99863815,326166145.49837816,300509717.53292984,270569658.2714293,235960156.40352803
227589169.6698456,247670833.8112308,267892501.67912772,288912499.7969988,310267336.63003945,331109671.1238363,350928061.4363423,369033021.4853906,385250988.90891904,398784748.0954726,409281051.26995033,416402612.2807662,420008174.3848968,420226896.15114534,417436949.6985168,411849454.6093214,403883690.45019495,393956723.2150853,381664717.60344374,366624509.2196675,348596031.18519276,326733529.20787174,301034803.441105,271029779.4917707,236340128.55664068
