LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_1_0,LOS_1_1,LOS_1_2,LOS_1_3,LOS_1_4,LOS_1_5,LOS_1_6,LOS_1_7,LOS_1_8,LOS_1_9,LOS_2_0,LOS_2_1,LOS_2_2,LOS_2_3,LOS_2_4,LOS_2_5,LOS_2_6,LOS_2_7,LOS_2_8,LOS_2_9,LOS_3_0,LOS_3_1,LOS_3_2,LOS_3_3,LOS_3_4,LOS_3_5,LOS_3_6,LOS_3_7,LOS_3_8,LOS_3_9,LOS_4_0,LOS_4_1,LOS_4_2,LOS_4_3,LOS_4_4,LOS_4_5,LOS_4_6,LOS_4_7,LOS_4_8,LOS_4_9,LOS_5_0,LOS_5_1,LOS_5_2,LOS_5_3,LOS_5_4,LOS_5_5,LOS_5_6,LOS_5_7,LOS_5_8,LOS_5_9,LOS_6_0,LOS_6_1,LOS_6_2,LOS_6_3,LOS_6_4,LOS_6_5,LOS_6_6,LOS_6_7,LOS_6_8,LOS_6_9,LOS_7_0,LOS_7_1,LOS_7_2,LOS_7_3,LOS_7_4,LOS_7_5,LOS_7_6,LOS_7_7,LOS_7_8,LOS_7_9,LOS_8_0,LOS_8_1,LOS_8_2,LOS_8_3,LOS_8_4,LOS_8_5,LOS_8_6,LOS_8_7,LOS_8_8,LOS_8_9,LOS_9_0,LOS_9_1,LOS_9_2,LOS_9_3,LOS_9_4,LOS_9_5,LOS_9_6,LOS_9_7,LOS_9_8,LOS_9_9,LOS_10_0,LOS_10_1,LOS_10_2,LOS_10_3,LOS_10_4,LOS_10_5,LOS_10_6,LOS_10_7,LOS_10_8,LOS_10_9,LOS_11_0,LOS_11_1,LOS_11_2,LOS_11_3,LOS_11_4,LOS_11_5,LOS_11_6,LOS_11_7,LOS_11_8,LOS_11_9
76548.45560933826,79272.17507025847,80797.15117555964,81380.99007945141,81202.45732750256,80355.73132026881,78953.3802921917,77118.91935041381,74856.47677682621,72182.69036205865,0.014178134321214656,0.014666569406508404,0.014932251269512144,0.01501866964346487,0.014971721963160718,0.014822864879520331,0.014574891358686141,0.014257420756827406,0.013850886620390435,0.01337409871722687,61985.9274886064,68345.49591646591,74301.79462985098,79881.83118968758,84963.94048475305,89215.07135158316,91924.98426854497,92169.83459977212,88879.32732933844,81025.11383695815,0.011450948926744324,0.012664306639009663,0.013769708836804943,0.01479151328628478,0.015696224844964708,0.01645324343365709,0.016943639088354185,0.017008900204402724,0.01643612825959869,0.01500888348095943,56639.613465385555,69912.54094625496,83160.76398285471,95076.14210110543,104220.86063869085,108746.40206633852,107165.27007937412,98600.1133467604,83906.88459739354,63234.8834162167,0.010298960714031916,0.012844323178507526,0.015362859256475554,0.01761543571835073,0.019292200936844184,0.020090072249310177,0.019774209771007686,0.01824836233300212,0.01558015200212488,0.011688389977932926,70432.03501865362,81443.17360357373,88939.87093361108,93549.09452666185,95671.73694525163,95264.84293622461,92127.36273568835,86540.57864700381,79254.11544534458,70643.95344486262,0.012839349943903077,0.015003200152998804,0.01647355200231762,0.017321298046006878,0.017679957190382536,0.017559321977977098,0.016984623396699226,0.015989033838835248,0.0146757963912216,0.013074838387273123,76341.4482482453,81526.582466923,85802.23590230582,88783.43132989378,90190.5787256446,89919.97516329912,88141.33894708121,84792.64852508703,79729.6460252452,72475.03779710847,0.01413615605384687,0.015075558188750402,0.015830873456165403,0.01636228680865019,0.01663500335196873,0.016617883387214153,0.01632369091342195,0.015710964720402867,0.014722980392199487,0.013311399487025892,74462.93188253984,88168.31312537137,99316.14145993954,107081.43784896855,110544.53772687525,110024.66014502205,105780.69311580775,97255.26879038538,83798.5372099328,66724.66241025596,0.013789005354040571,0.01634234889197845,0.018349184968238057,0.019752904997676568,0.02043339356093485,0.02039106519487455,0.019614926917458485,0.01794477559188639,0.015308094639480341,0.01195201615270252
34831.87163933393,36686.248642388324,38578.68837683894,40168.32256898656,40893.817328641184,40407.58222859272,38880.024049533335,36838.96742667154,34775.400554075226,32954.59434303419,0.009702619052199003,0.01004689306954667,0.010326601651265643,0.01051316899428393,0.010563329997996914,0.010452235224746753,0.010190731491861163,0.00985756183874036,0.009490575371311236,0.009138127082183816,28261.89599787145,31003.811364390487,33771.213101626025,36883.774154831364,40581.953399775266,44342.412998704356,46336.596833450516,45082.6477507501,41331.5917772817,36775.89505280159,0.007954329992127303,0.008712385295157943,0.009414927857297925,0.010123659947943875,0.010852561701862409,0.011552070888327402,0.011968182314361224,0.011876746691356882,0.011281142964839501,0.010286921380810736,26383.100836658043,32198.109135180006,37909.21562192404,43129.109460266576,48002.99385072289,52870.10862712163,54287.430953060015,47288.800945754374,38068.5136094241,28920.578260705744,0.0073860939652034534,0.009059601332715028,0.010672284999270103,0.012088563412434245,0.013200401985949111,0.013974833000984196,0.013967220169036896,0.012607288038721656,0.010621216373660099,0.008153817125068952,32740.86856995506,37316.55701389996,40361.69172088205,42756.87942873683,45593.63119298865,47750.74432557312,45969.27810530729,40964.46110237142,36160.055849471304,32080.935361469416,0.009181537662314755,0.010503465098916413,0.011344687416626274,0.011841532037085394,0.012222318185866797,0.012373404234891985,0.011948346321196596,0.011029391452972387,0.010039943307505721,0.0090181130812093,34920.70818197756,38419.22789535708,42250.913539555484,44771.72620582875,44639.05550318275,42530.35335730269,40330.121624793836,38458.80770622732,36358.32967499092,33406.448852724,0.009664774460289733,0.01038202855414901,0.011075250535447648,0.011555084323975532,0.011660923682154292,0.011455073067328165,0.011160457857248162,0.010789526440073968,0.010232235090881244,0.00940150964417211,33806.58870990774,40343.061566081684,48137.43338328543,54223.252489689505,53573.4631228035,50464.47666092524,47941.86797486862,44496.414534119176,38884.748909802205,31403.873965458468,0.009508566109635914,0.011159958469445551,0.012741931582659455,0.013954113480354927,0.014185136337578376,0.013917546504880333,0.013466815056044372,0.012532679240976058,0.010916317342323702,0.008716305215352122
58227.945270113814,59895.97100421087,60712.514146668276,60946.71745121152,60733.83582782334,60103.07693147592,59131.58737281734,57935.91786827541,56493.63825985914,54774.35661438729,0.0122059022487731,0.012551655799095287,0.012720075928713003,0.012756064368050586,0.01270028629884882,0.012574979596954736,0.012379191763676353,0.012141983465417356,0.011840112782919347,0.011486551974457023,47644.3370664008,52297.11199690995,56534.0560737496,60381.97920295659,63835.71991265242,66788.82711415709,68767.3633472927,69100.59573355029,67093.36633940678,61782.49621315804,0.009962751653321,0.010963105143688007,0.01185460925764996,0.012662305956012924,0.013368138607733525,0.013970347971348586,0.01437805819744654,0.014463541515384393,0.014057861183497807,0.012950038807490218,43884.90956431971,53971.51536052977,63906.75198153354,72589.45663969831,78833.8231926109,81509.35473034973,80051.32426627412,73950.88276710754,63801.56018217846,48689.76762723594,0.00907082714600336,0.011244016136275556,0.01336531283038734,0.015217585269597355,0.016525964295738497,0.01707567467973871,0.016753067843412586,0.015513029944238503,0.013398805397617355,0.01018939079548307,54538.083073236696,62747.16063197196,68077.9774739631,70965.15652683773,71911.19395143162,71284.93179504714,68960.73216266239,65116.577394158914,60189.748388519045,54106.97421428604,0.011296588707984653,0.013095655961334223,0.014267409865928301,0.014874181774713238,0.015065786905437462,0.01490390101103358,0.01442109564750358,0.013636937877319648,0.012616678884670322,0.011332517857825035,57895.95877644661,61379.930889636285,64280.27650160141,66409.28509511078,67539.82128444931,67656.3146910916,66832.53833026209,64788.303647476794,61284.48052750878,55966.13770666316,0.012136041470864951,0.012863785161876962,0.013450794984242386,0.013881750161024676,0.014128800164728249,0.014171296048417069,0.014012078452841555,0.013581855392243937,0.012811529908791698,0.01165864857905734,57060.691543861045,66810.40165117536,74448.51105655769,80005.0784227601,82852.05389900797,83268.74120460026,80877.13051123015,74886.86761979604,64853.12294912052,51851.433905385566,0.01195443924580802,0.014017579868850721,0.015595177960945047,0.016738697710557953,0.017363793088157338,0.017468949584711277,0.016963205592683207,0.015648861818009636,0.013455166416058506,0.01058936971013744
60330.97252082617,64422.57162027567,67255.7680598525,68821.88244131612,69184.02924817464,68440.24943536067,66745.5955673285,64257.917401905106,61141.96158924983,57547.61641802975,0.01249729984995733,0.01312893034131733,0.01353696472114215,0.013731586925690945,0.013744190813973536,0.013604618844158782,0.013321976380964072,0.012929857980448854,0.012428345248303704,0.011852138412563619,46010.19627873533,52164.06219426686,58475.458053349095,64807.925974025646,70753.84557565537,75608.48843563886,78261.39982204903,77553.02286933186,72527.91097236448,63079.72312168332,0.009819508024789154,0.010990474225045474,0.012124266073860199,0.013226795330258556,0.014231584730352352,0.015062868612204496,0.015552770752011766,0.015514865380853119,0.014748909301952497,0.013150602823979719,40180.57425469386,50515.201721572754,61833.19602011352,73510.70994879398,84309.10850249966,91564.84252154859,91841.18869990553,82767.59710754782,66241.75953315629,46373.63174304969,0.008721741579597531,0.01091515364446065,0.013187109216456343,0.015383283856415705,0.017228046729564506,0.01832178992921572,0.018202819606586394,0.016602223228413194,0.013726758927228447,0.009970600172110525,50097.98354629475,59571.431386276105,67766.36551400929,74694.275549769,79537.0674972147,80959.70478740492,78148.72687482386,71604.72681836222,62948.395187094844,53636.264188527144,0.010876440246538707,0.012799100670290501,0.014288406344338556,0.015365233294315868,0.016019152797008253,0.0161017896449047,0.01555967899898486,0.014451364185462005,0.012986470561908119,0.011325079724314539,61027.93702327564,67289.81974634004,72441.4524553945,75619.59938269616,76308.22399013343,74413.46800923829,70526.12302510442,65271.51399249061,59184.7147831643,52284.63297152183,0.012547128409618045,0.013605992935869692,0.014463315816340914,0.015020765156394653,0.015215821684667738,0.015018443161536991,0.014495569162301873,0.013690503905007596,0.012628470405713455,0.011308066389616896,56329.994986407815,70765.20408176641,83569.54089008008,91685.52022687622,93090.71632462964,88801.63792218635,81096.32404732416,71366.73410504732,59744.1629370747,46870.96240148867,0.011917986619970969,0.014529265312456636,0.016724893664458867,0.018176400596496858,0.018630312461626556,0.01817653167513739,0.017051632380758873,0.015321023262387688,0.012969711976854797,0.010136703222412757
44042.9980926488,46319.429461993124,48233.254145956904,49558.24952941831,50008.27037974307,49448.80344344432,48019.68666789859,46053.75901454553,43871.16444084775,41694.47098665567,0.010694708366405513,0.011097840197973408,0.011386578627334153,0.011545899427431318,0.011565507487022422,0.011446787798152435,0.011196688346498139,0.010870479697251861,0.01048580468276424,0.010086099198249017,35432.61951856832,39055.88746471027,42706.40724409723,46596.409166456826,50733.292671834606,54539.975765332296,56635.85609680014,55826.34964503927,52117.1725307176,46451.07664391758,0.008698475986027587,0.009566251858118996,0.010378499624329436,0.011183841356540833,0.011967516996831865,0.012672466777149102,0.013098387907119926,0.013055220112931353,0.01245754169375281,0.011322654101803215,32751.03236739263,40155.7404298539,47538.074366414636,54429.11163027654,60675.167186047925,65663.15730872312,66257.61795067073,59071.579692310486,48183.172727212695,36184.898711670554,0.007999195420469197,0.009858394695313615,0.01167134305095086,0.013294119534710925,0.014580983042389448,0.015383748086137412,0.015288557526004843,0.013910499550689199,0.011719154533931873,0.008902451367498574,40675.48866380434,46653.80782078432,50826.83346110532,54089.427786592525,57043.78787524218,58512.9192655985,56440.65195765884,51370.92164365568,45735.81659160988,40373.00023067153,0.009951642632328884,0.011456108883384391,0.01245176589746689,0.01306986306806175,0.013478265081118983,0.01355472659467574,0.0130975523443313,0.012169134781902404,0.011074626028890686,0.009892041916582474,44172.0524405752,48254.555030863216,52174.95854127721,54714.64487499734,55005.05855025219,53353.382454148654,51015.90186728989,48506.79576811463,45581.15195083121,41647.35658577844,0.010668196251997572,0.011459648716534333,0.012165567105589926,0.01264698700992238,0.012799689862403386,0.012641676824046355,0.012319955171804722,0.01185944183442317,0.01118805914368335,0.010226456743093663,42527.07291200737,51051.6586812151,59864.4265852476,66183.2226231517,66635.76800590171,63856.87183132892,60442.870034188374,55669.36199123866,48342.17577304926,38832.97665776572,0.01042813062952921,0.012325826113857703,0.014034793733459264,0.01527300665547537,0.015626617652373415,0.0153802889521588,0.014798431489220087,0.01367946284705984,0.01184119498503861,0.009396891742872107
48220.22032404583,50338.434927600785,51610.44322791619,52169.002466331025,52136.30615701776,51590.33011085001,50609.860249289035,49272.025021969435,47593.010070527926,45605.74193737902,0.01115461417247752,0.011542718770686381,0.011757559370343612,0.01182699724945556,0.011789816459631236,0.0116730216906436,0.011476376251365992,0.011224290361856763,0.01089818771809625,0.010518703505769647,38433.44603220374,42677.91879654555,46781.76396310627,50702.807362752275,54275.79767998282,57216.43300388365,59011.919916629864,59021.92137491681,56502.269702380196,50870.821040267576,0.009016794996285387,0.00995944247457161,0.010827595762021365,0.011638840165965447,0.012356785274799406,0.012958468978070223,0.013347758976253642,0.013400765874897613,0.012942098272576528,0.011806981717789938,34851.34176354394,43106.832296262546,51588.56936122644,59581.13341117212,66103.9361644713,69651.7952690489,68903.45386361908,63109.24725019223,52858.84534618798,39090.306844258346,0.008203811331985956,0.01015994926364567,0.012101194850996085,0.013856928271548856,0.015182174844883328,0.015818763520052438,0.015566843521580475,0.014356083351030117,0.012236802124967257,0.009207419875362695,43343.66661519358,50334.722869519625,55516.64822252788,59131.4646438846,61095.633227398226,61132.60289025462,59096.15194601207,55200.533473021336,50028.77628812403,44058.4885677883,0.010213985893603,0.011839357902867298,0.012959864580713307,0.01362721672139919,0.01392341667847721,0.013831774505531106,0.013379772066404004,0.012590698436071406,0.011548238017926404,0.010290031511692416,48270.14047690389,51971.847209847016,54983.0799735815,56998.692625555224,57821.53603196447,57357.195393369795,55745.15819464171,53072.53800662425,49439.25998637691,44676.54078027165,0.0111213197227059,0.011869728632631929,0.012468168890948384,0.012886839211479827,0.01310181855486767,0.013082958608092023,0.012842981243953448,0.012357251322346025,0.01159694771618929,0.010535004472028776,46386.30294766326,55802.956206085066,63600.441890801034,68833.9713353252,70806.14725187041,69734.22514603565,66123.5768429236,60141.92109387583,51575.365775331404,41084.91762319961,0.010844621954425456,0.012852517325149217,0.014443509725316321,0.015551545648238733,0.016083303068721036,0.01603301844023177,0.015417468162952775,0.014147802608952062,0.012161770120386193,0.009604470932160167
58438.438458877245,60765.64913122748,62737.294760468925,64247.55476391272,64821.71732249225,64089.278904987295,62252.3656216912,59892.86783206274,57456.26881851453,55120.65041087971,0.012231599580204243,0.012655358029831046,0.01296140555625949,0.01314985128214467,0.01318815915010803,0.013050701817149355,0.01275145835698357,0.012375210331277328,0.0119548184840778,0.011528157295187792,47563.802600675954,52265.4412643199,56711.37010193077,61184.484142082714,65982.7878220815,70699.50339488935,73418.6968094055,72421.3315025114,68247.94036924322,61869.301501070244,0.009954551717622119,0.010960442373017546,0.01187634687556297,0.012758009682231945,0.013624037340224904,0.014436986122585227,0.014933230539289575,0.014859663926226124,0.014195502118664867,0.012961308818768218,43797.77418320857,53865.61805302659,63801.35083650311,72628.4904581877,79761.86663100371,85162.95052556907,85792.13401008346,76692.1659869924,63998.6066879587,48598.27733156465,0.009062442799429676,0.011233418499594052,0.013354618765915049,0.01522349496840978,0.01663671798240248,0.01751129013965179,0.017438126844358855,0.015839587739212797,0.013422860873648136,0.010180029060764248,54429.73961639274,62628.680679181096,68030.26688818399,71454.7604202193,74219.91371762643,75845.41160075282,73165.31065437374,66936.12324000584,60521.66211284488,54059.90014565287,0.011286081633750292,0.013083656667373891,0.01426322470431152,0.014932947080084042,0.015340954495846406,0.015448178139754283,0.014922863890253378,0.013853787157111804,0.012656705115234746,0.0113281713601107,58323.03294611209,62934.784026658774,67656.39927203633,70926.55438918353,71309.5727218458,69524.1891808879,67340.50761181061,64793.96151568848,61181.27579097603,55856.04570880051,0.012187251473459434,0.013049057358274087,0.013853565999492683,0.014420910155746541,0.014578583510243097,0.014393876468753994,0.014072958048109785,0.013583740429903911,0.01280104438000451,0.011647657975686584,56997.15182628873,67350.04795243507,77657.11171971782,85711.71813799957,86425.79177584358,84088.52118606505,80847.07396967681,74747.33269026672,64724.27471344081,51749.28568573825,0.011948231271432769,0.014082145669138497,0.01597766898447227,0.017419706034512084,0.017789774377173606,0.01756680266940943,0.016961211028632732,0.015634661264425063,0.013442578243026259,0.01058001340234141
60578.84488836608,65014.1388932807,68244.37334699024,70138.76440098375,70666.97494147441,69895.75242900272,68006.1154156777,65208.18520804588,61757.61189962743,57869.59748538266,0.012524163749224,0.01319652551109227,0.013652127603070111,0.013886093240118509,0.013918549436735097,0.013775834262707384,0.013469809492789642,0.013040613000908693,0.01249895390591918,0.011887927226575194,46048.147015878916,52222.51711112627,58696.826560363625,65370.23282392885,71801.42528536623,77115.77558735799,79942.76139594725,78942.98403135854,73261.91758047567,63246.316011138464,0.00982167510025294,0.010995195985601686,0.012148026041849214,0.013290986190832575,0.014353476636521503,0.015239825897279444,0.015750561720922686,0.015677781665256643,0.014833269996812266,0.01316773894682891,40399.24770952883,50649.080718051046,61880.62198106093,73656.70662240333,84990.76089158375,93151.96016642792,93889.03879119288,84062.49810375743,66478.20887548242,46431.431856683565,0.008742705936864133,0.010927258461105142,0.013189806781712549,0.01539761072303464,0.01730559670268532,0.018507693985769527,0.01844406109904655,0.01675353043615193,0.013752162938668988,0.0099749783409265,50344.5762426059,59662.104143122844,67838.13210129499,75135.65196245477,80681.96333523134,82650.56812316489,79738.85315985377,72559.76220012229,63275.291676282344,53689.47710164449,0.010900063195499795,0.012806342928567737,0.014294092894273313,0.015414436945951975,0.016152503627310806,0.01630051228672248,0.015746482207751735,0.014562186234903587,0.013022637945321859,0.011329092994958392,61403.412785639695,68138.00525849265,73804.62149531412,77251.020018649,77791.70632137517,75399.75757056693,70966.6348469601,65380.128158485626,59233.86776269974,52431.982160316235,0.012589086764128782,0.013704328240751839,0.0146231317683974,0.015212563375994146,0.015389875750130183,0.015132835964699146,0.014544925570658628,0.013700660330790957,0.012631339260623767,0.011321577551353315,56372.47691844171,71218.7703448719,84989.77385284362,93722.69035830669,94673.54982325163,89442.76068577942,81192.85753172002,71456.67333627648,60014.384209196476,47228.2563670101,0.011920541063525504,0.014580289343666827,0.016891022982953755,0.01841630222613674,0.01881560738555667,0.01824903061473611,0.01705975152349463,0.015327803114992057,0.012995485070460598,0.010170602759253973
43100.55924306937,45268.76813037058,46870.66303756828,47821.72902427319,48042.66511692266,47521.390066481654,46362.09701245512,44749.90297663256,42852.082938662,40810.29884694916,0.01059769070893966,0.0109869114459512,0.011237705138654455,0.011351807778014108,0.011343715002258578,0.011229379775797327,0.011011537888947827,0.010727778731968982,0.010377409221662713,0.009994266388928945,34481.366852164196,38129.22573733536,41793.804174798846,45556.435323614496,49296.85642504133,52547.443493050865,54396.724888922436,53974.52514033199,50896.09819588133,45430.09981422114,0.008601690642103811,0.009471192402198696,0.010284321174186744,0.01107415242563969,0.011810466932587142,0.012449148534434339,0.012846004475138326,0.012849798694877745,0.012328160556177402,0.01121794336166436,31734.69967061439,38965.10714627009,46271.19273753912,53204.25050563094,59343.00981289475,63578.94371058683,63585.67606316846,57369.699431013,47172.62877438694,35163.19163971859,0.007901806184667034,0.009740055163878651,0.011542642661783701,0.013168574054770643,0.014441194620597286,0.015152594528334144,0.014985615036889246,0.013722564798231725,0.011613926261361486,0.008798536647153967,39419.63092581235,45326.39806755507,49611.846768783544,52938.154329805584,55454.53632393053,56270.042742753736,54331.0587007546,50004.32866164931,44761.712868822535,39392.661960123674,0.009830416432079329,0.011322582797223845,0.012327418025330956,0.012950414423768503,0.013305086646819649,0.01330251778906247,0.012860868787581475,0.01202126053588763,0.010974012312268244,0.009791985029089616,43228.410967526666,47012.50318522008,50371.0695742966,52546.31502441322,53044.396518113346,51943.255421265334,49926.60824155666,47396.68247885356,44358.10781047168,40406.60181191406,0.010570145622283207,0.01132568050600079,0.011964378529412746,0.012402400292991238,0.012580440441131683,0.012488994112635482,0.01220670816176129,0.011745626303350323,0.011063851789047726,0.010103418167693518,41476.9130972848,49969.87512137366,58003.1647393713,63516.99891535268,64569.35362116335,62495.50435554708,59036.48445456554,54103.13355276799,46856.8309631817,37611.94957930455,0.010320509497853167,0.012212847185560642,0.013828539620916366,0.014970955830033758,0.01539744943344466,0.015237300661321639,0.014653643363252535,0.013521054356544764,0.011696805098606083,0.009285316395479543
41051.58041033401,43139.21364218381,44485.5424062309,45152.11396393363,45214.983130484776,44736.78549661903,43796.02054126922,42477.47080729363,40830.64949859153,38914.835536444836,0.010390721023129526,0.010767870527638945,0.010986298699249586,0.011065085902236073,0.011037367866231345,0.010927685253968079,0.010735998414825485,0.010487749512998513,0.010168233826774242,0.009801279522030602,32378.23249623138,36110.844195203,39811.31443474222,43431.71349735109,46786.81017620722,49552.19720073824,51174.36737397508,51022.22183632135,48471.325921659154,43202.01486219342,0.008391055729122193,0.009267791627331887,0.010083486648112285,0.010855529996820538,0.01154575618012712,0.012126867367971236,0.01249756155192229,0.012535233660189375,0.012078449951921607,0.010993611786831798,29244.277319543387,36204.52286683103,43473.17239715541,50532.790287299045,56587.184602444046,60202.64234865886,59830.48384335507,54484.52731200971,44996.25902382391,32875.45964684259,0.0076646554824720756,0.00946871955445693,0.011262936853050928,0.012899704807532329,0.014158882669052075,0.014792119755396987,0.014576051175508305,0.013414674947788254,0.011391258148174727,0.00856881338475096,36371.38143320582,42327.267091025686,46962.1599593982,50474.833222455025,52645.93996143148,52986.12926848387,51196.22695122091,47511.89737408185,42659.85672218481,37249.461722170294,0.009538254052611094,0.01102497930609885,0.012061053293336541,0.012700072344126404,0.013009776224289853,0.012948243579652637,0.012523431667014239,0.011760701527520128,0.010761187505527068,0.009577151204699954,41214.94423480624,44703.73465496607,47570.22689632719,49432.38608748612,50054.07092429455,49367.07129996031,47606.19313388334,44975.77775887642,41651.990754937404,37518.50315567872,0.010365260730162395,0.011084647525703753,0.01166432773424749,0.012065349136458566,0.012259378062462547,0.012219358225056813,0.01197046724239427,0.011501874179969075,0.010793384535103452,0.009820075341966824,39188.4073086015,47679.6547206006,54958.04878154984,59759.916691529295,61192.64123654318,59650.61819873957,55985.97924367886,50590.00702891057,43280.43805100932,34492.640840201064,0.010090063016631167,0.01197856609507258,0.013503480043530297,0.014561729765911757,0.01503651123642737,0.014944948987806269,0.014345127999579368,0.013170590983744915,0.011351837554078982,0.009000992649684965
72220.77374397575,75790.59005225153,78160.81955003827,79392.6310271074,79548.50001338411,78701.11250647545,77001.47832884235,74631.88319082248,71730.24962638787,68418.96418354375,0.013735498104439045,0.014318708386723803,0.014681354271237035,0.014842632718337148,0.014834197948358689,0.014684423700901663,0.014400918376284638,0.014020426318114652,0.01353947564809863,0.012989846013348627,57286.15517000603,63713.278529519834,70053.23179045344,76304.74156550324,82208.66609583375,87147.88422697867,90033.7126849242,89688.8023598831,85145.9439044364,76075.45353921993,0.010971050042658723,0.012186741065132381,0.013333196868082122,0.014432169935078164,0.015434072658087824,0.016274125431452287,0.016787461802268994,0.01678532290045622,0.016066861312303147,0.014500635398553998,51789.70234864915,64167.19496450809,76893.26789082924,89038.32756866266,99420.21610758427,105799.11220193209,105257.95819807243,95713.73989421583,79175.05049282254,58244.06556718479,0.009834123678913379,0.012272544874304684,0.01472369852710976,0.01699445857293188,0.018809365768578366,0.019819857514611468,0.019621079362120424,0.017973909315302867,0.015089125722792892,0.01117967288869519,64432.254047820345,74971.16275219142,82865.54250649668,88733.282903125,92491.9160604005,93208.15511181588,90047.58523792484,83470.29630898176,75012.08511737174,65745.34582761323,0.012260007384295835,0.01435067128175211,0.015848678303967353,0.016831579476737527,0.01737693843972564,0.017386219488224372,0.016806916267486795,0.01569327564073368,0.014243861238921319,0.012572275591405857,72451.10203606538,78529.86322842793,83640.52980185876,86974.62071691391,88020.33692386912,86729.19463028862,83680.04841351035,79282.29582203117,73686.78332657086,66495.20562182063,0.0137407963272714,0.014784148047943401,0.01563854760997048,0.016212891308487295,0.016444758059314345,0.016309511634637473,0.015870492414546883,0.015143597282774288,0.014107027276867884,0.012717713001331205,69210.89267937311,83797.44301780956,96579.21338145039,105136.81543025089,107527.38082879253,104815.78071909328,98750.67731523435,89597.95849166115,76694.29325528213,60912.56676684644,0.013248099310779861,0.015896876999886414,0.018096076260160025,0.01959633730965187,0.02015404205964482,0.019861095556103502,0.018887689659800602,0.01716839554256261,0.014617190931747827,0.011420950436053361
72002.43128785679,75582.68213151213,78108.99843133774,79536.91269793123,79813.39628897984,78953.83584715905,77124.86357736982,74581.02092084769,71544.05316398275,68194.05610446387,0.013705274195251154,0.014289797904316143,0.01467110740770633,0.014855893691035918,0.014861936421939618,0.014710783429073159,0.01441185530480142,0.014010589818520654,0.01351354116349933,0.012959361617244028,57363.360318990744,63627.91849648566,69837.51723073788,76081.44472005183,82155.28031530345,87355.27902832217,90346.95525705545,89797.41884037516,84939.81538469325,75878.19765206044,0.01097535449129139,0.012172444966980138,0.013303606521488733,0.014401523741998068,0.015423454815759418,0.016294463790020197,0.01682026541204886,0.01679350112192297,0.01603749510909523,0.014472526305753266,52156.71613521642,64462.95187012676,76984.22064526973,88840.34663054883,99116.26194472866,105856.64679287717,105633.44750730837,95645.24848149437,78897.14776284424,58401.50735493246,0.00986811725163904,0.012299431741151504,0.01472793190663849,0.0169653563493894,0.018767739670479056,0.019821526214284426,0.01966120964792345,0.01796154187652014,0.015052345466181711,0.01119298416763055,64865.08312241068,75201.62552204683,82767.8811595005,88446.26641836842,92418.73343969065,93491.85981528345,90291.58611525784,83367.04870083407,74776.20872729328,65689.66108917238,0.012300155724556849,0.014370109461137781,0.01583145520124611,0.016792434915331816,0.017363300428549496,0.01741531387309831,0.016831389155826534,0.015676425845557396,0.01421143095765902,0.012560944212993991,72219.23557032729,78405.12956297447,83781.02396781114,87278.56941127527,88202.11384970948,86613.26779362508,83410.43074410535,79127.83716024773,73786.68509296652,66815.63940410735,0.01370915042206289,0.014765093291927215,0.015651034132930113,0.016244813228884762,0.016461958169464122,0.01629109005420213,0.01583374960428718,0.0151202215998063,0.014112504041580867,0.012746976595617942,69169.67400130292,83511.28168541893,96604.84662966561,105513.60113384142,107549.0721447854,104454.18910371306,98577.27354234653,89836.87963382513,77184.18951165176,61434.44299175919,0.013238412234102331,0.015858478681457178,0.01809450307870692,0.01963651408880859,0.02015159447573511,0.019812848593967262,0.018861128369107825,0.017188002256506567,0.014662727000557116,0.011467823573093805
