LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
32868.87028765809,36130.626373972795,39486.765862215776,42970.88480722028,46545.56946547707,50148.3980050672,53752.23968872995,57323.455716382516,60867.27158603855,64307.79829788509,67577.10877287785,70588.66636505064,73225.79100283186,75299.62462516195,76564.60253248145,76714.71066692327,75538.49032329759,72965.49476255228,69079.86495440747,64233.83165771659,58782.922275358906,53056.36580565206,47248.60440817208,41403.131863736715,35333.62100177016
27228.667175670325,29949.161926752862,32763.645373772517,35706.090654815285,38753.3009295414,41858.3102835331,45003.287389262405,48161.13852065021,51338.58432764033,54461.99387363238,57460.468228642974,60240.42766042084,62681.63904737329,64605.16038840227,65791.95627102518,65979.48646436226,64984.44629785859,62747.453225735844,59332.692761164195,55030.99874945265,50153.35578433841,45004.21721820712,39804.84427877296,34644.32044898773,29400.47276182568
28900.741062087935,31822.666959779926,34847.607506439956,38003.82145867165,41258.303513614635,44545.58663394943,47824.52187712127,51039.74371613718,54170.0502520378,57109.562744024755,59767.94063761049,62052.45221173495,63874.72392124228,65132.79437500968,65725.80971415933,65516.03682774013,64433.17525047939,62461.47488560944,59604.96570646875,56006.150758558855,51793.5172351539,47106.180204912074,42088.4760804226,36838.06288334918,31303.879334176676
33876.432925785426,37188.02646457849,40575.11245752226,44067.15424101331,47621.96014508549,51175.6258339996,54706.92800974421,58196.87341204581,61679.81081719661,65122.56093500321,68510.69396443164,71806.29051698529,74911.35093649055,77588.28469923255,79456.3920345478,80017.64253516406,78879.7962324562,75912.15564955272,71318.6437909364,65706.04986761998,59677.80092155971,53688.03401601443,47876.146114997966,42144.633229383544,36167.13222258857
31731.12321872935,34777.30581908694,37865.551501088354,41008.96835991028,44148.72056169105,47199.01199610876,50101.78987226921,52797.13974601255,55266.97562978993,57449.45674397268,59337.31701541549,60972.52880289023,62423.594033126035,63684.2053999172,64579.71191734878,64712.82830425834,63709.5932460872,61447.55434552041,58207.138123888966,54556.46722506957,50846.93095333744,47093.93654806735,43088.26597150892,38647.4555911553,33561.899472570585
36020.77166697236,39509.0282058303,43050.37287295343,46658.9695912442,50265.32636902043,53769.29371427007,57098.29952651478,60172.707780801815,62945.359913900145,65309.2869170106,67202.61172082914,68640.60532088122,69804.58012027775,70962.45880554213,72262.38983555311,73027.17757824998,72068.35987035822,68974.81459684642,64848.76756974495,60974.26156976562,57362.471773940284,53518.911150330656,49109.440861851625,44053.84126853033,38212.34880277985
39164.496712929096,42984.262293830616,46871.84946204951,50848.10857886646,54845.90300667884,58771.54620527353,62574.30032972565,66210.18761646084,69697.69121884955,73008.50832462164,76168.62885947293,79223.10866591684,82174.23690930633,84850.49040040847,86835.13782379404,87482.91197002471,86240.82220277925,82924.02204018779,77884.83736912851,71968.85554123473,65899.27051376022,60024.98380104919,54236.53024505739,48253.142794270076,41682.94102029923
38260.07562960139,41990.36944553045,45788.81863321967,49677.722290924976,53594.53496329422,57451.583169260506,61205.28975772403,64819.30738123992,68320.3723482163,71685.92077957143,74941.49557684701,78120.86095342824,81204.89737125032,83996.4646516842,86062.42438040144,86758.70913127394,85540.16783432078,82224.6822079582,77148.66269347108,71144.76920500494,64952.46170345503,58969.555703437036,53136.137995788755,47189.08788372095,40727.918900697965
27257.789681003786,29842.523663913787,32457.253046224654,35113.16710171117,37760.81019816534,40325.796180378784,42757.06809593436,44999.955419818936,47037.892976549716,48818.44100260383,50357.09224081773,51755.688979951585,53221.14001443132,54883.82010622041,56550.45674887951,57489.28244867689,56796.585874955825,54168.57875164548,50356.716640365245,46503.290990780864,43119.04043776883,39984.429903410855,36678.81666206217,32978.52873419912,28706.783331615112
53235.338987028605,58515.06942901656,63900.56484284818,69414.29951674049,74950.40254807666,80361.5794762552,85538.94085970867,90364.55580180128,94756.32412401888,98546.46561055098,101607.92175690584,103863.24021026453,105280.53786643915,105853.07655566925,105600.06323389456,104478.60554816753,102556.19067310146,99853.47016298118,96319.50270618187,92021.12353274191,86888.16478150815,80875.09284857972,73920.33486038003,66008.85377493752,56970.34222305674
36923.798992285476,40505.16727339124,44142.01276778175,47848.828061863234,51554.12996248541,55155.39229622074,58578.85100168716,61745.298356017505,64615.04350299446,67103.76657947368,69209.62061680485,71060.40204011991,72985.03190756448,75263.34417137346,77729.01748727703,79278.93948927821,78398.07182498135,74567.72959977941,69097.1375836614,63797.98281844463,59265.65178811649,55009.21430126009,50404.447665214204,45196.60387798824,39192.00307437842
30238.906763845356,33304.021081628154,36478.31029939317,39792.433358011076,43211.67628165968,46669.3874257511,50124.55641109104,53522.31029685551,56841.159688521766,59973.45968411303,62824.83656141879,65297.00046060621,67292.61802038323,68695.56511005649,69386.2351126863,69207.55270826831,68075.20148518887,65966.63069215245,62892.25371764181,59016.84600676216,54493.20742223321,49486.8038232285,44158.08940107173,38611.3796254077,32787.28642510547
40386.25289753126,44324.86770796618,48328.410906150675,52413.05477707503,56500.508018867695,60480.436561109316,64276.24966691507,67810.15119787476,71052.30921184809,73926.5729087513,76427.14405994264,78618.65961538313,80603.9949060677,82381.39192765918,83703.19646402262,84004.4612137322,82736.9834503722,79716.58148999709,75359.95656538928,70479.64658692303,65571.8827709269,60647.2481392016,55403.7572810754,49592.154636674655,42951.09935739745
34773.20672235453,38203.552343176714,41724.66990706354,45371.119639193996,49103.87224811706,52861.44784962133,56625.56587375389,60377.46181910974,64148.70297292481,67893.859193601,71578.33550214388,75137.09083561171,78444.52227902663,81243.63474319264,83153.71277875,83694.86991384733,82497.95003213093,79438.90288541203,74696.2679026048,68841.73346694997,62460.81421711239,56033.75934568386,49764.02413433468,43612.94947215888,37281.24431608138
46975.4394356981,51611.57815597611,56337.23010333907,61172.22176751594,66024.47211000597,70763.78765231463,75294.23477619365,79511.10741921709,83344.12646921125,86643.76498804678,89298.45084056481,91240.22977579063,92443.01599340187,92904.73906752342,92648.69685917767,91642.21221023411,89948.85605767714,87590.26862951004,84518.6471307999,80786.43066207977,76325.30725668684,71087.16721661364,65016.08523414619,58098.849088272764,50185.11594800556
40279.74764130294,44207.14098773454,48198.86189882894,52270.563273942695,56343.14731545572,60304.36560886999,64072.67769547403,67560.62371772966,70720.04309746485,73451.6467591258,75733.44112733263,77661.98660172519,79509.17027916161,81507.34638396927,83516.33796320914,84606.61045940082,83530.36428328026,79859.98569952136,74674.34703931051,69496.55806979626,64818.82709416694,60224.04484336354,55171.612996302465,49439.014560968906,42832.42996767862
45737.750913170195,50230.421185271334,54802.85579342835,59472.875740777105,64149.293570360336,68704.13344032314,73042.8305346214,77062.90911373348,80695.61692041076,83796.8393324903,86260.9844069594,88027.33271047365,89078.19598723174,89421.9237640219,89093.26182074951,88071.83469740351,86429.95240811176,84192.33554851558,81309.08575752507,77820.56526972156,73644.23723881163,68716.17064427554,62964.61659130311,56365.428824728006,48765.466461134514
28629.0470212485,31484.963199453356,34434.28718052041,37509.86387584445,40683.43222535189,43901.91705044994,47141.646660615144,50369.70471447247,53586.91952737614,56713.97571826781,59676.92525067066,62384.22749161544,64723.05890380175,66528.53875159817,67601.02814721601,67696.72787542614,66652.04955403785,64414.101328812125,61038.06397381812,56795.091917939906,51965.83309889846,46826.75344312845,41577.775473491696,36300.59056713907,30871.856755920333
31803.981322443076,34857.45313043407,37952.88824791215,41102.996505158495,44247.8605671557,47299.4837212547,50194.85915374096,52864.3830609961,55268.980744393564,57310.74343295753,58926.139640271074,60103.38492135595,60946.71618092628,61705.513568142436,62696.96224866628,63381.83413655834,62563.84984080411,59827.171337110056,56321.58053455041,53215.91639082071,50241.79986260791,46943.17487867585,43117.295160158086,38723.0103916047,33638.10315575089
28806.034162595548,31551.299124343124,34331.62001597219,37159.83563628697,39985.096677443486,42732.4192417038,45355.01455550429,47806.80185390888,50087.15252779316,52156.27995393172,54025.60022479538,55741.63285133195,57353.166363441625,58811.45578498756,59893.142434514986,60176.36407672486,59278.99588602897,57077.00741991608,53838.994168173835,50145.87639581825,46421.30817752909,42769.760900120236,39022.64141597049,34977.6767441333,30395.410331221025
60322.14919656274,66316.45141081266,72428.37998712111,78681.0626355734,84951.01528209286,91070.11638926448,96915.19944659389,102357.98253292798,107317.05452048926,111632.38996700302,115206.97197656479,118015.03191933819,120075.29341486075,121371.17622698378,121791.69829162293,121045.65434748506,118948.10601684659,115432.45831169099,110636.99838214087,104979.60915901959,98644.44873616644,91623.39882411531,83723.24350785432,74796.49125722413,64577.95229585325
51564.55526327585,56655.58320925471,61840.75641074364,67139.66500708928,72447.64326392554,77619.71196584341,82547.86040526585,87115.77860471138,91242.40388901494,94765.594313999,97565.46075602,99574.02072896046,100771.63120840547,101168.09637352783,100801.85731936505,99650.1664650178,97795.05546640471,95262.83339822404,91998.0640053988,88046.6987780377,83313.92559267208,77726.77041318567,71200.29950868819,63705.90881384793,55074.38017047818
34903.03453736811,38276.05072238794,41699.218936504185,45186.355033148924,48670.6116544579,52055.35136646697,55271.5011507358,58244.81266006204,60937.94763729938,63262.90214732798,65190.37111964688,66764.81173997968,68115.71389466224,69332.23066427711,70300.87743281007,70534.66965834402,69468.37821275817,66911.77254769925,63339.140778034736,59514.28904351043,55740.36838094547,51848.56267506513,47534.702526187764,42642.56025244017,37000.028412335174
38908.71606775996,42875.085702277,46976.52150258982,51247.46654929706,55634.45864882092,60046.52356626446,64423.62438734399,68690.71967774005,72808.4095721928,76640.78584280347,80069.60731800874,82981.37644820819,85270.19269723332,86815.38839314334,87496.24873704516,87146.74801715004,85692.27316056397,83111.07166697725,79405.89672251085,74753.89124000215,69297.77275368,63200.283208999506,56615.51724681381,49650.73611000752,42227.926242780166
37128.01441079036,41026.61340877583,45102.49670832587,49399.44466118398,53881.33848638045,58469.803887706476,63116.58317256717,67752.30239513672,72347.24570504845,76757.2413779521,80848.24042452354,84471.58012964415,87472.09307653061,89663.68442490969,90852.36492578704,90801.82153540969,89368.14252054929,86510.43589996838,82251.40678125074,76829.39449098437,70491.29240634564,63505.81846023527,56148.1949240448,48604.89400688593,40852.2460358183
36921.48610507471,40544.16427674544,44247.11730878972,48057.97328123316,51922.978771104914,55762.36786339788,59535.85043700648,63201.2054840263,66761.94015283311,70148.64537715106,73312.70969109764,76198.9431960881,78722.84644452347,80714.66896574611,81922.3276358232,82004.82417329005,80723.00266619954,77997.21088353936,73942.23667462746,68972.36011114741,63472.06244800735,57747.576977030214,51902.37456447036,45887.0825213293,39442.38478205015
40427.347730346424,44472.95174526738,48626.30017074279,52915.01956427941,57273.238006483116,61599.57684536389,65824.2177711757,69865.92101658302,73677.49968035793,77126.08135667848,80103.13132344387,82518.84223255557,84302.35658349055,85381.07528845184,85689.78254956401,85114.97361291801,83633.5704760454,81239.4578986842,77918.98730164849,73801.77735020836,68951.97260674761,63451.82196261751,57369.05909125079,50756.28543675316,43501.46939888927
43400.69719312257,47703.895190814575,52110.32481646554,56651.87122348424,61262.18272522037,65844.68255377594,70345.97965939362,74708.91976334857,78922.15534014265,82891.0351819802,86542.21451406924,89800.44262349851,92567.09412916026,94666.19020627312,95850.6362279242,95785.99882866745,94254.09145567994,91180.07861384192,86661.46886545526,81101.51441736936,74862.00151875879,68248.90103902602,61380.038277728585,54229.38402134809,46536.3012440058
28954.28543206152,31718.14687687458,34520.43573963121,37376.679787012654,40240.16150766181,43042.745757008226,45750.667541392584,48336.61922091144,50830.745861202195,53229.54977063057,55582.95230472883,57959.93935694588,60392.134035760806,62743.05267788166,64624.68211350759,65415.861852836795,64554.65724136146,61856.284257278014,57691.25684920813,52883.746645837564,48133.09888566473,43731.65235975303,39538.08132937218,35269.578010357145,30583.970296452073
49024.11632712871,53886.46872682011,58856.22623130853,63962.74117301885,69121.52890179469,74213.68420295554,79165.0935263581,83897.78225180655,88380.10573418335,92496.25788384426,96160.87614557352,99303.51877769612,101846.71213837301,103653.66022544235,104528.89073612093,104183.46960017145,102450.6524169976,99272.05854552878,94722.94973991257,89161.36230436566,82867.63830205683,76067.77298431599,68813.3120036204,61053.8644621357,52521.728919433466
37208.79465671711,40824.582961924214,44500.98782554636,48256.39810782899,52025.08294704648,55714.00401096888,59267.52728638446,62632.44083576527,65807.65886491971,68740.4162618824,71424.68072101576,73877.11456307775,76095.75624737187,77967.32139891262,79219.90470666856,79413.58114192088,78192.4040999352,75438.73850027776,71377.98974161838,66589.80005995148,61543.43337702482,56458.973809304785,51246.33346923247,45709.04193772797,39542.29273921305
65587.37368467833,72124.18351679608,78792.06299438859,85615.40360375609,92457.65628450952,99133.24680801212,105501.98635157138,111414.05291621025,116758.76766624046,121331.36933395639,124982.32949095061,127641.44373276384,129324.05655788894,130083.3903245185,129958.72129400232,128790.5331898715,126475.71051294042,122972.31780013423,118394.97078313526,113027.89046191775,106803.99186519237,99560.56276325318,91120.82428665423,81431.34593960013,70285.30836918231
63112.830956966005,69398.74247827414,75812.44798494269,82379.86954823925,88973.8101597902,95421.47605519739,101598.04788320999,107372.70055001264,112660.14525074746,117284.79491074749,121121.63701739191,124101.44130912548,126190.33701037278,127343.35794889688,127491.64896912104,126460.54127050695,124211.53244534023,120726.67204395327,116022.87227961303,110340.33996180021,103753.79066799892,96294.84096088076,87872.8174015977,78405.75466866641,67632.01963865358
62844.41010127449,69171.90224378859,75653.42997418279,82320.05068480449,89050.49314897771,95673.8598438462,102063.53486909528,108080.1545748561,113623.86038566199,118489.88378635336,122515.77244123467,125591.2291888815,127653.53863432149,128663.38304346679,128608.22005229253,127405.9702733843,125107.75840391722,121726.91987484191,117211.48371007554,111667.86490215483,105056.25693033666,97372.11896126637,88596.66089127348,78752.09592694377,67668.47979658091
46965.536271701385,51850.75003477764,56927.80541361733,62240.85626977233,67728.02795061521,73279.73998914435,78822.20178574722,84260.71291492035,89542.21943857407,94493.07338007349,98958.32216573558,102784.79384167142,105826.43231488498,107918.38690831672,108896.67575276701,108545.27249894587,106758.97925623735,103507.09513558046,98794.22761540173,92843.38059136449,85846.66088570918,78024.7828136613,69602.03688170691,60741.84761463628,51387.883671818396
41606.92653981598,45671.160239662364,49803.2184380675,54019.1926784451,58236.90951095051,62340.10316339101,66243.46541227978,69853.9266839025,73112.51832967998,75896.11981738434,78133.34860100939,79856.31708962517,81343.41567535738,83034.1733005564,85227.0055345042,86852.96809997999,85899.54497895134,81665.74551292826,76029.64873809993,71074.98837291679,66736.73422260546,62220.478242339756,57046.72074266274,51115.76275103691,44272.0388958947
27818.330966192836,30522.119543926347,33289.76146690181,36147.03064116798,39061.14165658729,41977.19812727385,44871.170242068685,47714.29599427946,50515.18047518843,53213.754811016144,55761.977514917395,58098.840487446076,60140.38276840658,61742.05045498462,62709.77319256685,62791.92212259518,61814.93884446421,59723.58524718375,56590.30866575001,52710.13237413833,48373.225360634315,43834.8451470576,39228.476195102834,34563.10218895488,29660.3992426976
32425.736246424716,35692.508025856754,39064.475979841074,42570.657994414694,46168.49674497866,49782.94420115035,53365.75129465559,56855.69933848077,60224.91580046227,63360.89832897537,66167.70149951371,68552.04623564496,70427.09168661477,71692.91718225148,72249.7995275019,71958.08134107594,70753.92428894123,68620.7512349954,65561.25930447898,61724.801913573276,57233.66440225288,52223.67087736835,46824.19323170954,41121.93446520465,35043.61692722452
32130.130795928857,35224.542230091836,38367.99029594454,41578.500316433936,44804.08001387667,47969.75728923465,51037.4380389724,53974.08444190632,56802.213822024394,59499.89340328993,62089.72334211134,64604.980141007865,67040.86624920845,69248.67452378372,70883.63995241189,71418.15308268265,70403.04601243576,67690.57754456694,63561.99395672938,58704.48878568212,53716.818142201955,48901.12041812235,44186.53038818289,39347.19167677025,34050.27656278624
43940.67872784469,48342.48020424076,52863.92532777308,57538.80348078272,62299.349480338475,67043.76945348275,71708.30305031789,76219.71712384613,80542.09959699432,84548.51105688162,88130.93017557032,91188.83049625439,93621.67882139269,95295.93060871704,96057.23757811612,95691.82534743614,94094.54136687556,91228.27003802912,87120.0565561979,82017.72297155025,76118.53520512138,69625.57909084878,62663.84001406823,55283.49278995054,47315.96449314912
55891.958794461236,61453.54702973441,67130.8751554538,72947.85199676114,78793.1841515662,84512.08401464028,89989.6098962161,95101.07888445102,99758.35267770042,103783.68805678406,107041.36201833954,109447.78411163826,110967.27974639305,111591.22153816439,111338.82885844105,110165.25781267107,108141.55073662243,105288.98341159945,101553.32329382998,97003.39692037474,91564.80354147998,85190.84636924163,77820.75838863848,69444.09203515145,59889.05609786387
51819.5084565516,57008.67544163696,62322.22666025053,67787.41492939685,73307.88260790668,78744.70121700133,83996.62800627925,88950.8723209826,93531.29860715428,97568.86416842794,100930.19373666748,103521.35049095994,105285.75808918034,106182.85785875158,106192.88486296123,105236.71133830177,103345.54238006787,100528.98443057916,96747.65383203333,92100.73977552635,86573.29248045768,80176.64053026299,72911.06469637039,64801.10200788556,55702.14750028622
57218.62459272701,62985.1132718377,68899.60866153425,74994.77835839486,81165.69475301015,87262.0578819998,93175.35176344123,98784.61028237386,104006.76645989108,108656.87046855451,112584.6190411519,115678.88488184633,117863.27940226476,119070.91275716135,119250.73744642822,118287.58779630542,116191.64010644611,112962.82651229296,108568.4719802288,103148.00954192606,96723.7984329025,89349.31773676132,81054.20133946138,71879.51977650501,61667.04914109614
30176.524088993934,33065.344213652126,35994.8584569278,38980.1614997652,41970.29717833494,44891.16128786519,47701.600731319115,50364.55233625082,52895.82429174424,55272.838821268764,57524.03958375468,59701.361803740394,61833.439544196066,63812.8963692764,65324.08177637455,65845.27629749666,64914.13595199898,62379.19279972862,58547.134277735386,54114.30418825803,49650.94110081713,45382.5648776961,41173.09295943283,36780.66181979913,31900.883576338307
31056.286017927847,34049.41578820319,37094.16309994633,40210.50309667171,43351.34776506435,46446.672893613424,49461.025691923205,52359.501247435044,55153.31307770204,57796.31744454694,60270.072505508724,62555.74276796988,64607.61558643453,66291.63134499459,67374.84181194149,67521.66472482888,66479.45206343128,64166.66519180627,60721.37362555485,56565.06624446846,52077.29539823629,47510.82212490491,42895.00365965816,38124.58096125417,32940.35509022613
52573.24401248003,57826.293776798826,63204.81613538447,68740.23505652553,74339.36501425224,79869.88201140342,85241.96378754027,90356.99819144543,95155.8124731649,99485.57680179391,103223.22003270708,106272.21040860438,108552.71656024808,109968.27501721944,110412.88182422794,109711.18283006642,107810.08520321526,104688.24729049648,100350.39830057156,95010.25897810234,88786.979005839,81808.19174627942,74124.5019563653,65749.45485054399,56483.4104097017
50525.0500147054,55508.87694895228,60584.14848400214,65770.23800561501,70965.23429328753,76028.2956865578,80857.04831851374,85345.20183360424,89433.99879275402,93007.2504646384,96029.85979542129,98565.29684984752,100757.49906276895,102662.02004669882,104053.22971298336,104283.04536865921,102681.75958177957,99020.05146676194,93835.64920318026,88098.11976488975,82293.64703104764,76314.57252285125,69766.52886819493,62398.088649612604,53947.21350229815
44827.81662756945,49283.856272168276,53843.941733418615,58535.27682351352,63279.95727355249,67964.64354372547,72511.95422296146,76835.47041223114,80884.36797893845,84522.97985431895,87642.85125177055,90159.21116998211,92006.22622340635,93111.28790629361,93402.29204961524,92750.13362518598,91127.58107074634,88524.60467838049,84933.82974412711,80511.51292654731,75332.27836060946,69483.54357368183,63007.56539188854,55925.73707035402,48079.082695535435
44521.23203462412,49040.02132509379,53698.34263536805,58530.63517539359,63468.045848776506,68402.23378961335,73259.31475143872,77951.36177589349,82426.49034991604,86534.69651166096,90147.95595900531,93152.59750670657,95449.42273750859,96929.95851086226,97488.85175740135,96969.768992729,95318.98393422797,92519.17718339396,88564.75500159909,83628.04435801711,77823.36142971962,71288.58620261143,64144.94379622737,56481.00304362112,48192.00704906499
30335.43344292125,33343.33521138926,36442.75011737272,39668.04185513423,42989.57222143804,46354.619697570575,49745.088517537166,53136.697830808196,56544.201282350514,59902.40508580164,63150.72319081224,66202.91928662488,68934.97625060295,71141.14873166993,72550.81608187589,72833.5032552084,71750.4742293644,69222.56036972307,65347.3694299996,60503.53566132245,55087.78792597242,49464.965204063126,43853.953530572086,38303.32570680982,32626.463161021788
42083.76913486311,46354.09157159119,50762.7961575426,55348.682627941205,60053.98833853065,64786.22466805068,69489.04283411587,74093.77017871542,78567.65120941028,82780.38402419919,86614.43537543809,89950.97979427564,92665.62814656988,94597.3923897367,95564.9839986452,95334.87331168714,93780.12286312421,90856.66046732511,86595.00853548366,81254.83936184224,75067.18092620409,68278.25706728909,61074.43449543185,53555.04294364847,45589.980887637044
43072.04745829147,47287.34703238541,51574.32963362469,55949.60212379832,60327.689109022394,64588.03929000357,68641.87747609967,72392.82157924584,75777.63397334519,78661.53845326354,80948.4321448273,82592.71707288125,83620.64333268844,84121.38160796571,84213.923932216,83704.45731525225,82262.04131059449,79770.96393606918,76562.31265766961,73045.4209889564,69087.52516359955,64490.415706885295,59128.10530448606,52967.86722664986,45861.36104429542
34989.27887190661,38621.66377083387,42409.48004480127,46396.111504069806,50547.99581652546,54796.906501866855,59105.172139765,63418.51387573555,67717.64372582668,71879.87821964614,75786.54778236266,79300.84994447853,82269.97464507572,84497.63937509422,85766.09919506316,85817.01236425237,84484.99809833939,81716.8141239773,77552.60004089655,72263.22228724163,66133.59445186322,59467.625744433375,52539.616632381316,45515.352207695534,38334.32161819631
58308.226230002045,64094.50538643497,69992.66969751296,76024.62632139359,82070.42823472564,87965.79491425713,93588.00261482799,98806.6371549357,103532.55820648286,107597.7957448831,110899.26852064351,113421.32799319082,115234.46548357977,116397.99240401023,116848.70162938777,116240.6907671374,114254.61341307203,110777.56803387693,106085.54476992803,100722.9017331755,94838.93872094346,88283.06820159427,80789.1667748782,72230.78551866091,62389.271335260375
44600.83742903805,48974.526325917665,53424.49539471973,57968.282061869904,62517.56413135514,66948.28679566532,71169.73316089594,75084.00045522481,78627.73859734213,81664.22180163006,84094.98278771683,85864.00754760354,86954.04185747837,87366.36527377208,87119.6938673606,86173.66109635944,84579.21484918734,82354.16045867726,79461.8936404011,75967.89637742442,71818.7833268302,66967.89195506007,61345.31646066557,54918.08853443241,47525.1702730149
26363.12145279131,28875.78921433788,31429.94353211694,34045.2741800303,36687.23982561822,39301.96058289748,41868.766221621474,44368.81971225269,46830.31379758868,49228.72861127291,51563.43624695861,53823.195969081244,55957.39765472846,57809.94168057432,59108.77541575957,59476.90737510325,58613.85180185686,56423.120108174626,53069.503942359785,49022.39052645902,44730.37031501382,40497.01838938188,36376.21542502856,32256.48266130904,27871.60672979456
41195.628213190714,45218.61218392249,49309.62641095949,53486.15901379373,57669.98834075062,61751.81378718673,65659.785123117,69324.16410429562,72729.7337413686,75816.2532786172,78591.43777170143,81117.48203252301,83461.7429584087,85557.67539203852,87091.82221088931,87473.63762019701,86168.94750473481,82998.65956239292,78342.07800834988,73014.86599134338,67600.35243520826,62237.824811679115,56681.89238723791,50654.405482529924,43838.0517960402
40994.468077772486,45233.175527202475,49636.73161534556,54247.58924221093,59015.56010353619,63851.11396314664,68697.95604170457,73482.5781286039,78168.16172945783,82610.23827273649,86675.78901213396,90226.35038063623,93120.08407010365,95185.25695084235,96239.56534750515,96054.6537932793,94504.01416706495,91547.00757648428,87204.73975024812,81717.84457520861,75312.47987670508,68238.80149546571,60727.78186112365,52930.55696834814,44776.82960665159
47436.966304388974,52365.78347757016,57486.312224543144,62844.574789406644,68378.00397770503,73978.68092391566,79575.43825186547,85077.5644269498,90433.9056602601,95474.41953920733,100044.30337902337,103988.67447252323,107154.99341797136,109365.30102275386,110436.00873735316,110131.95671350497,108332.90298163437,105000.00654630558,100146.5262354799,94019.08760203134,86836.2964144409,78846.94058562665,70287.81604920479,61323.78501004564,51884.7555757911
37612.11403345644,41476.259502048524,45493.375405212166,49710.839153607216,54092.80285275948,58572.70187027591,63121.00203950431,67695.35797488652,72290.58525036185,76798.2262380947,81108.43649052142,85083.25663407132,88549.5754153827,91259.14161611703,92912.62696567609,93159.03246579773,91756.83743763618,88622.9240925172,83838.77906046239,77789.01948132957,70883.67208291184,63537.730530982044,56063.63559923191,48606.34078493894,41032.727863949774
55739.462169504644,61323.46604940853,67039.58598336129,72917.12186754103,78851.21802099084,84693.56574195036,90336.74660029601,95662.42352510132,100589.39423109964,104940.66813427236,108575.39753103362,111394.59992361016,113336.24134876685,114350.92145596718,114406.44775471541,113406.82249486765,111376.7832861317,108321.33727861734,104204.5064712935,99147.83337697803,93150.29735670061,86238.8043276348,78414.07926218543,69696.17019405242,59917.959010546845
46919.43666244779,51550.68773220216,56273.70950899752,61110.710689363055,65972.75803474637,70734.3601250324,75306.34582858444,79591.82827790533,83529.9350032423,86979.63476667328,89834.55610014086,92024.37955461815,93509.51606788578,94257.20376620062,94244.21437925589,93386.53889273263,91701.5195903914,89194.33467514708,85840.74871377136,81753.1064575721,76935.57834486215,71402.6292914142,65129.086613814135,58099.996149124374,50142.04009496919
36182.34817322215,39687.26446756362,43245.6976755187,46871.863883403894,50495.8958322547,54017.204502927314,57362.92051457564,60453.0252348972,63240.8954587913,65623.34365150491,67551.02954972634,69079.45712061724,70508.1729812581,72250.79470656041,74496.51115903589,76175.09383523083,75395.28968379275,71501.78816122672,66234.86640589777,61601.47708761883,57696.9390514155,53778.952803110325,49339.51643515328,44258.15253341282,38387.6212677259
23202.017969039956,25369.641362547307,27557.742021757116,29777.465443719302,31991.158281391683,34140.97721368299,36195.03045638038,38124.27624725127,39947.5017966178,41654.65573045574,43289.224236000395,44926.110430973786,46631.8842296392,48344.8735840179,49778.57877339289,50413.210430716754,49751.92627501154,47633.52399427604,44407.30560670058,40786.14076561084,37319.688858804635,34153.16333028109,31095.683046534697,27902.55973124683,24318.246648597295
29685.01310474198,32582.483831910948,35548.99110121488,38610.81798938109,41730.642337460034,44847.633952732685,47932.51608886856,50950.763550297146,53905.040464837744,56727.16568320384,59362.17320491,61745.38215391247,63792.96223543273,65365.42104872816,66278.65940528578,66291.2522641807,65242.883934713325,63082.254921653344,59874.06869455919,55901.43338782951,51435.654620902875,46718.846173356396,41878.846437347594,36927.99086879651,31689.75606154237
43013.87638344045,47399.70326801117,51929.32250158289,56636.60483505251,61457.54849711835,66286.4615834364,71050.501216645,75660.77127208555,80066.36694478244,84115.20931472901,87678.61308107703,90640.46270946742,92900.88032931945,94354.31555498765,94903.00084910748,94399.3461420987,92793.00869665957,90071.20753943085,86223.75360725133,81408.29764381543,75730.15878309179,69316.97961265984,62297.18284046625,54770.41483044169,46655.24055909585
47246.30572715668,51892.00465019552,56620.39849885501,61449.534415300965,66284.46055802474,70992.5849547387,75475.62362795805,79627.17463400683,83375.29936989,86573.61319091752,89120.2790395897,90985.88429217189,92277.95548497365,93225.26735000075,94064.49192618947,94276.71752174896,92854.19729235217,89443.37630694816,85010.88241205165,80624.81876268233,76099.54898690729,70993.76878412197,65059.339941903934,58244.9000174001,50389.46896893435
30128.617929198837,33052.37443560781,36039.737201056254,39116.91602813468,42246.98989136046,45371.88026793817,48470.23762258153,51520.35884463543,54546.69618618664,57508.211176170895,60380.23300237913,63119.775987834415,65640.92504702201,67754.7183521424,69171.73452955969,69512.58848541843,68488.43425000836,66004.722550022,62205.07690369291,57548.181913340224,52488.28688580527,47379.880997739354,42349.175858053706,37338.10644508878,32085.138117432547
35515.4867382602,38975.66483586234,42504.36802758175,46126.52588567272,49790.04063596641,53419.356346959445,56980.971385016084,60444.96606932697,63836.488800355604,67120.06624722535,70289.90358418731,73331.64545150887,76180.77081702476,78635.83684449688,80340.29371982046,80799.94610782385,79622.71288022323,76678.32490953336,72185.20118688427,66761.34032138065,60987.161860994005,55252.30882904025,49612.1484995548,43916.85785051096,37827.47012367335
